G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
61,2016-03-04,24-288,PHI,,MIA,L (-10),0,28:04,1,9,.111,0,5,.000,2,2,1.000,0,3,3,3,2,0,0,1,4,2.7,-9,1.0
62,2016-03-06,24-290,PHI,@,MIA,L (-5),0,32:55,6,15,.400,4,12,.333,1,1,1.000,1,2,3,4,0,0,0,5,17,11.0,+7,1.0
63,2016-03-09,24-293,PHI,,HOU,L (-14),0,23:48,4,13,.308,4,9,.444,2,2,1.000,0,1,1,4,0,0,1,3,14,7.4,-18,1.0
64,2016-03-11,24-295,PHI,,BRK,W (+6),0,27:03,2,7,.286,0,5,.000,0,0,,0,3,3,1,0,0,0,3,4,0.3,-16,1.0
65,2016-03-12,24-296,PHI,,DET,L (-14),1,32:36,5,8,.625,4,5,.800,8,9,.889,0,1,1,1,2,0,3,2,22,17.2,-21,1.0
66,2016-03-15,24-299,PHI,@,BRK,L (-17),1,31:48,5,10,.500,5,10,.500,5,5,1.000,1,1,2,1,0,0,1,2,20,14.9,-5,1.0
67,2016-03-17,24-301,PHI,,WAS,L (-5),1,33:49,4,10,.400,1,6,.167,6,7,.857,1,3,4,4,1,0,2,2,15,11.8,+10,1.0
68,2016-03-18,24-302,PHI,,OKC,L (-14),1,30:41,3,9,.333,3,7,.429,1,2,.500,0,4,4,2,3,0,0,1,10,9.7,-21,1.0
69,2016-03-20,24-304,PHI,,BOS,L (-15),1,27:15,3,10,.300,1,6,.167,1,1,1.000,1,2,3,4,1,0,1,0,8,6.3,-10,1.0
70,2016-03-21,24-305,PHI,@,IND,L (-16),1,29:56,6,14,.429,3,7,.429,0,0,,2,2,4,0,0,0,2,0,15,7.6,-8,1.0
71,2016-03-23,24-307,PHI,@,DEN,L (-1),1,27:25,4,11,.364,3,10,.300,0,0,,0,2,2,3,0,0,1,1,11,6.2,-15,1.0
72,2016-03-26,24-310,PHI,@,POR,L (-3),1,23:54,2,11,.182,0,5,.000,2,2,1.000,0,2,2,0,0,0,0,1,6,-0.7,-19,1.0
73,2016-03-27,24-311,PHI,@,GSW,L (-12),1,28:13,3,9,.333,3,6,.500,6,6,1.000,0,0,0,2,0,0,1,3,15,9.1,-15,1.0
74,2016-03-29,24-313,PHI,,CHO,L (-15),1,27:14,3,10,.300,3,8,.375,1,1,1.000,0,3,3,1,1,0,1,3,10,4.6,-21,1.0
75,2016-04-01,24-316,PHI,@,CHO,L (-9),1,24:09,1,9,.111,0,6,.000,2,3,.667,0,2,2,1,1,2,0,1,4,1.0,-20,1.0
76,2016-04-02,24-317,PHI,,IND,L (-13),1,39:14,7,15,.467,5,12,.417,5,7,.714,0,4,4,2,0,0,1,1,24,16.7,-5,1.0
77,2016-04-05,24-320,PHI,,NOP,W (+14),1,22:46,6,12,.500,4,7,.571,0,0,,0,2,2,2,1,0,0,1,16,12.6,-10,1.0
