G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
50,2016-02-24,32-007,WAS,@,CHI,L (-5),1,27:21,4,7,.571,0,0,,0,0,,4,4,8,0,0,1,0,3,8,8.2,-12,5.0
51,2016-02-26,32-009,WAS,@,PHI,W (+9),1,26:17,6,9,.667,0,0,,0,0,,5,6,11,0,1,1,0,2,12,14.3,-8,5.0
52,2016-02-28,32-011,WAS,,CLE,W (+14),1,25:29,6,8,.750,0,0,,1,2,.500,3,6,9,3,0,1,0,0,13,16.1,+24,5.0
53,2016-02-29,32-012,WAS,,PHI,W (+8),1,40:50,7,14,.500,0,0,,4,5,.800,7,13,20,5,0,3,1,2,18,23.2,+8,5.0
54,2016-03-02,32-014,WAS,@,MIN,W (+6),1,26:14,6,9,.667,0,0,,0,0,,0,4,4,0,0,1,2,2,12,7.2,-6,5.0
55,2016-03-04,32-016,WAS,@,CLE,L (-25),1,24:59,4,8,.500,0,0,,2,2,1.000,1,8,9,0,0,3,2,3,10,8.0,-18,5.0
56,2016-03-05,32-017,WAS,,IND,L (-1),1,33:22,3,8,.375,0,0,,2,4,.500,7,10,17,2,1,4,1,1,8,14.5,+5,5.0
57,2016-03-08,32-020,WAS,@,POR,L (-7),1,32:57,8,12,.667,0,0,,3,4,.750,5,5,10,1,0,1,3,6,19,14.4,+2,5.0
58,2016-03-11,32-023,WAS,@,UTA,L (-21),1,18:32,3,3,1.000,0,0,,2,2,1.000,0,4,4,1,0,1,1,5,8,6.7,-6,5.0
59,2016-03-12,32-024,WAS,@,DEN,L (-16),1,8:00,1,5,.200,0,0,,0,0,,1,1,2,0,0,0,0,4,2,-1.7,0,5.0
60,2016-03-14,32-026,WAS,,DET,W (+43),1,24:41,8,13,.615,0,0,,0,0,,1,5,6,2,1,0,0,4,16,13.1,+28,5.0
61,2016-03-16,32-028,WAS,,CHI,W (+21),0,18:19,4,9,.444,0,0,,1,1,1.000,2,4,6,0,1,1,0,3,9,7.4,-5,5.0
62,2016-03-17,32-029,WAS,@,PHI,W (+5),1,33:57,8,10,.800,0,0,,0,2,.000,2,11,13,0,0,0,3,2,16,12.3,+3,5.0
63,2016-03-19,32-031,WAS,,NYK,W (+10),1,33:02,7,10,.700,0,0,,1,1,1.000,2,9,11,2,0,1,1,3,15,14.8,+23,5.0
64,2016-03-21,32-033,WAS,@,ATL,W (+15),1,29:48,6,9,.667,0,0,,3,4,.750,3,4,7,0,1,0,2,1,15,12.6,+19,5.0
65,2016-03-23,32-035,WAS,,ATL,L (-21),1,33:06,5,10,.500,0,0,,4,5,.800,4,10,14,3,1,1,1,0,14,17.2,-2,5.0
66,2016-03-25,32-037,WAS,,MIN,L (-3),1,42:40,8,11,.727,0,0,,3,8,.375,8,6,14,2,1,0,5,2,19,16.5,-2,5.0
67,2016-03-27,32-039,WAS,@,LAL,W (+13),1,34:03,6,10,.600,0,0,,4,4,1.000,1,9,10,0,1,2,0,0,16,17.2,+14,5.0
68,2016-03-29,32-041,WAS,@,GSW,L (-8),1,25:36,4,6,.667,0,0,,1,2,.500,3,7,10,1,0,0,0,2,9,10.1,-8,5.0
69,2016-03-30,32-042,WAS,@,SAC,L (-9),1,29:12,2,9,.222,0,0,,2,4,.500,5,7,12,0,3,1,2,2,6,6.2,-10,5.0
70,2016-04-01,32-044,WAS,@,PHO,W (+7),1,29:06,4,10,.400,0,0,,3,5,.600,3,8,11,0,0,2,0,2,11,9.9,+7,5.0
71,2016-04-03,32-046,WAS,@,LAC,L (-5),1,28:38,10,12,.833,0,0,,1,2,.500,3,4,7,1,0,0,1,5,21,17.2,+2,5.0
72,2016-04-06,32-049,WAS,,BRK,W (+18),1,25:25,6,10,.600,0,0,,4,4,1.000,4,8,12,1,0,4,0,2,16,19.3,+9,5.0
73,2016-04-08,32-051,WAS,@,DET,L (-13),1,26:06,4,9,.444,0,0,,0,0,,2,2,4,3,0,0,3,5,8,2.4,-15,5.0
74,2016-04-10,32-053,WAS,,CHO,W (+15),1,30:51,10,11,.909,0,0,,1,2,.500,1,12,13,4,0,1,2,3,21,21.5,+3,5.0
75,2016-04-11,32-054,WAS,@,BRK,W (+9),1,23:56,5,7,.714,0,0,,1,2,.500,1,6,7,1,0,0,2,2,11,8.1,+7,5.0
