G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
20,2015-12-10,30-169,CHI,,LAC,W (+3),1,28:36,4,9,.444,0,0,,4,4,1.000,3,5,8,2,0,0,0,0,12,12.3,+2,4.0
21,2015-12-12,30-171,CHI,,NOP,W (+4),1,17:10,1,3,.333,0,0,,2,2,1.000,1,5,6,0,1,0,1,1,4,4.1,0,4.0
22,2015-12-14,30-173,CHI,,PHI,W (+19),1,22:23,3,5,.600,0,0,,0,2,.000,1,4,5,2,1,2,2,0,6,6.6,+17,4.0
23,2015-12-16,30-175,CHI,,MEM,W (+13),1,18:34,3,6,.500,0,0,,2,2,1.000,3,3,6,1,1,0,1,1,8,8.3,+6,4.0
24,2015-12-18,30-177,CHI,,DET,L (-3),1,44:06,4,7,.571,0,0,,6,7,.857,6,6,12,0,0,2,2,2,14,14.9,-2,4.0
25,2015-12-19,30-178,CHI,@,NYK,L (-16),1,19:59,3,4,.750,0,0,,0,0,,1,1,2,2,0,0,0,0,6,6.8,-4,4.0
26,2015-12-21,30-180,CHI,,BRK,L (-3),1,32:49,5,9,.556,0,0,,0,0,,6,3,9,4,0,1,1,2,10,12.5,-2,4.0
27,2015-12-25,30-184,CHI,@,OKC,W (+9),1,34:20,6,8,.750,0,0,,1,1,1.000,3,7,10,2,1,1,1,2,13,15.3,+11,4.0
28,2015-12-26,30-185,CHI,@,DAL,L (-7),1,32:43,6,8,.750,0,0,,0,2,.000,4,4,8,1,0,0,1,4,12,10.1,-17,4.0
29,2015-12-28,30-187,CHI,,TOR,W (+7),1,37:51,2,7,.286,0,0,,0,2,.000,6,5,11,2,1,2,1,4,4,6.0,+5,4.0
30,2015-12-30,30-189,CHI,,IND,W (+2),1,37:24,3,7,.429,0,0,,0,0,,6,8,14,2,2,1,1,4,6,10.4,-1,4.0
31,2016-01-01,30-191,CHI,,NYK,W (+27),1,25:17,2,7,.286,0,0,,3,4,.750,5,4,9,0,1,2,0,2,7,8.8,-4,4.0
32,2016-01-03,30-193,CHI,@,TOR,W (+2),1,29:05,4,5,.800,0,0,,1,2,.500,2,3,5,3,0,2,1,1,9,11.1,-10,4.0
33,2016-01-05,30-195,CHI,,MIL,W (+11),1,37:56,5,6,.833,0,0,,1,1,1.000,4,10,14,1,1,6,1,1,11,19.1,+10,4.0
34,2016-01-07,30-197,CHI,,BOS,W (+9),1,27:38,5,9,.556,0,0,,0,0,,0,5,5,3,1,0,2,5,10,6.3,+1,4.0
35,2016-01-09,30-199,CHI,@,ATL,L (-15),1,26:07,4,5,.800,0,0,,2,2,1.000,1,3,4,0,0,0,2,1,10,7.3,-16,4.0
36,2016-01-11,30-201,CHI,,WAS,L (-14),1,18:35,2,4,.500,0,0,,0,0,,1,3,4,0,0,0,2,3,4,0.4,0,4.0
37,2016-01-12,30-202,CHI,@,MIL,L (-5),1,26:26,2,5,.400,0,0,,2,2,1.000,4,5,9,1,0,0,2,3,6,5.1,-12,4.0
38,2016-01-14,30-204,CHI,@,PHI,W (+4),1,35:26,5,9,.556,0,0,,1,2,.500,7,4,11,0,1,0,1,1,11,12.0,+5,4.0
