G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
56,2016-03-04,24-353,BRK,@,DEN,W (+1),0,16:01,1,6,.167,0,1,.000,0,0,,1,5,6,1,0,0,1,2,2,-0.7,-1,4.0
57,2016-03-05,24-354,BRK,@,MIN,L (-14),1,40:27,7,14,.500,0,0,,4,10,.400,7,10,17,5,4,0,6,4,18,16.4,-11,4.0
58,2016-03-08,24-357,BRK,@,TOR,L (-5),0,12:26,1,3,.333,0,0,,0,0,,1,4,5,2,2,0,0,3,2,4.4,-3,4.0
59,2016-03-11,24-360,BRK,@,PHI,L (-6),0,13:45,0,1,.000,0,0,,2,2,1.000,0,2,2,1,0,0,0,2,2,1.8,-10,4.0
60,2016-03-13,24-362,BRK,,MIL,L (-9),0,9:34,1,2,.500,0,0,,1,1,1.000,0,4,4,0,0,1,2,2,3,1.1,-2,4.0
61,2016-03-15,24-364,BRK,,PHI,W (+17),0,8:56,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,2,3,0,-3.2,-6,4.0
62,2016-03-17,25-000,BRK,@,CHI,L (-16),0,17:02,2,6,.333,0,0,,2,4,.500,3,3,6,0,0,1,3,0,6,2.5,-23,4.0
63,2016-03-19,25-002,BRK,@,DET,L (-12),0,22:12,1,4,.250,0,0,,0,2,.000,2,3,5,2,0,0,2,2,2,-0.3,-14,4.0
64,2016-03-22,25-005,BRK,,CHO,L (-5),0,12:41,0,1,.000,0,0,,0,2,.000,0,4,4,0,0,1,0,2,0,-0.4,+3,4.0
65,2016-03-29,25-012,BRK,@,ORL,L (-34),1,31:42,8,13,.615,0,0,,2,7,.286,6,6,12,2,1,1,3,4,18,14.6,-21,4.0
66,2016-03-31,25-014,BRK,@,CLE,L (-20),0,22:44,5,13,.385,0,0,,0,3,.000,4,7,11,1,1,0,0,1,10,7.9,-13,4.0
67,2016-04-01,25-015,BRK,@,NYK,L (-14),1,27:13,6,10,.600,0,0,,2,3,.667,6,7,13,3,5,0,3,2,14,18.6,-12,4.0
68,2016-04-03,25-017,BRK,,NOP,L (-19),1,26:57,4,8,.500,0,0,,3,9,.333,7,8,15,0,0,0,2,3,11,8.7,+1,4.0
69,2016-04-06,25-020,BRK,@,WAS,L (-18),1,30:36,10,16,.625,0,0,,3,5,.600,6,4,10,4,0,0,1,4,23,20.6,-8,4.0
70,2016-04-08,25-022,BRK,@,CHO,L (-14),1,31:23,7,16,.438,0,0,,2,8,.250,12,5,17,0,1,0,1,6,16,12.7,-14,4.0
71,2016-04-10,25-024,BRK,@,IND,L (-24),1,9:20,1,2,.500,0,0,,0,0,,1,1,2,0,0,0,2,1,2,-0.4,-20,4.0
