G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
56,2016-03-14,24-101,OKC,,POR,W (+34),1,12:42,1,2,.500,1,2,.500,0,0,,1,1,2,0,0,0,0,0,3,3.0,+4,2.0
57,2016-03-16,24-103,OKC,@,BOS,W (+21),1,17:32,2,2,1.000,0,0,,0,0,,1,3,4,0,0,1,0,2,4,4.9,+20,2.0
58,2016-03-18,24-105,OKC,@,PHI,W (+14),1,20:14,2,4,.500,1,3,.333,0,0,,0,4,4,0,1,0,1,2,5,3.4,+6,2.0
59,2016-03-19,24-106,OKC,@,IND,W (+4),1,28:35,1,2,.500,0,1,.000,2,2,1.000,0,2,2,1,0,0,0,4,4,2.7,+7,2.0
60,2016-03-22,24-109,OKC,,HOU,W (+4),1,20:08,2,3,.667,0,1,.000,0,0,,0,1,1,1,1,1,0,5,4,3.4,-14,2.0
61,2016-03-24,24-111,OKC,,UTA,W (+22),1,21:38,1,3,.333,0,1,.000,0,0,,0,4,4,0,0,1,0,1,2,1.8,+16,2.0
62,2016-03-26,24-113,OKC,,SAS,W (+19),1,31:11,2,2,1.000,1,1,1.000,0,0,,1,3,4,2,2,0,0,0,5,9.4,+26,2.0
63,2016-03-28,24-115,OKC,@,TOR,W (+19),1,24:44,2,2,1.000,2,2,1.000,3,4,.750,1,3,4,0,1,0,0,2,9,9.8,+25,2.0
64,2016-03-29,24-116,OKC,@,DET,L (-6),1,21:49,1,3,.333,0,0,,0,0,,1,3,4,1,1,1,3,1,2,0.9,-14,2.0
65,2016-03-31,24-118,OKC,,LAC,W (+2),1,33:03,2,4,.500,2,4,.500,0,2,.000,2,3,5,1,1,0,1,2,6,5.4,+9,2.0
66,2016-04-03,24-121,OKC,@,HOU,L (-8),1,20:06,2,4,.500,0,0,,0,0,,1,2,3,0,0,0,0,2,4,2.5,-7,2.0
67,2016-04-05,24-123,OKC,@,DEN,W (+22),1,13:09,2,3,.667,0,0,,0,0,,1,5,6,1,0,0,1,0,4,4.6,+7,2.0
68,2016-04-09,24-127,OKC,@,SAC,L (-2),1,22:19,3,3,1.000,0,0,,0,0,,1,3,4,1,1,2,0,3,6,8.6,-2,2.0
69,2016-04-11,24-129,OKC,,LAL,W (+33),1,18:23,3,4,.750,1,2,.500,0,0,,1,3,4,0,0,0,0,1,7,6.6,+19,2.0
70,2016-04-12,24-130,OKC,@,SAS,L (-4),1,27:05,2,3,.667,1,2,.500,0,2,.000,2,8,10,0,2,2,0,3,5,8.9,-13,2.0
