G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
54,2016-02-18,28-241,SAS,@,LAC,L (-19),1,28:17,2,9,.222,0,4,.000,0,0,,1,4,5,3,1,0,0,0,4,3.5,-20,2.0
55,2016-02-19,28-242,SAS,@,LAL,W (+6),1,19:26,1,4,.250,0,0,,0,0,,1,2,3,2,1,2,0,5,2,2.7,+7,2.0
56,2016-02-21,28-244,SAS,@,PHO,W (+7),1,33:55,4,5,.800,1,2,.500,2,4,.500,1,6,7,2,2,2,1,3,11,13.4,+7,2.0
57,2016-02-24,28-247,SAS,@,SAC,W (+16),1,29:13,6,9,.667,4,7,.571,0,0,,0,7,7,1,3,1,0,2,16,17.8,+1,2.0
58,2016-02-25,28-248,SAS,@,UTA,W (+18),1,27:51,0,5,.000,0,3,.000,0,0,,0,2,2,1,0,1,1,4,0,-4.1,+14,2.0
59,2016-02-27,28-250,SAS,@,HOU,W (+10),1,31:06,3,8,.375,2,6,.333,0,2,.000,0,6,6,3,0,1,1,5,8,4.4,+25,2.0
60,2016-03-02,28-254,SAS,,DET,W (+16),1,32:40,0,3,.000,0,2,.000,0,0,,0,1,1,3,2,2,1,2,0,1.9,+9,2.0
61,2016-03-03,28-255,SAS,@,NOP,W (+8),1,34:28,4,8,.500,1,5,.200,2,2,1.000,0,3,3,4,1,0,1,2,11,9.9,-4,2.0
62,2016-03-07,28-259,SAS,@,IND,L (-8),1,27:53,2,8,.250,0,5,.000,0,0,,1,2,3,0,1,0,0,1,4,1.1,+1,2.0
63,2016-03-08,28-260,SAS,@,MIN,W (+25),1,32:09,4,11,.364,1,5,.200,0,0,,1,4,5,3,2,2,1,2,9,8.5,+34,2.0
64,2016-03-10,28-262,SAS,,CHI,W (+8),1,24:14,2,6,.333,0,2,.000,0,0,,1,1,2,1,2,0,0,2,4,3.5,-1,2.0
65,2016-03-12,28-264,SAS,,OKC,W (+8),1,29:40,1,10,.100,1,9,.111,2,2,1.000,1,3,4,1,2,0,1,3,5,0.5,+13,2.0
66,2016-03-15,28-267,SAS,,LAC,W (+21),1,26:06,4,5,.800,4,5,.800,0,0,,0,0,0,1,1,0,2,4,12,8.2,+23,2.0
67,2016-03-17,28-269,SAS,,POR,W (+8),1,23:58,2,3,.667,1,2,.500,2,2,1.000,1,4,5,3,2,3,0,3,7,12.6,+15,2.0
68,2016-03-19,28-271,SAS,,GSW,W (+8),1,31:52,4,10,.400,1,5,.200,1,2,.500,1,3,4,2,1,3,1,0,10,9.3,+20,2.0
69,2016-03-21,28-273,SAS,@,CHO,L (-3),1,21:32,0,7,.000,0,5,.000,2,2,1.000,1,2,3,1,1,1,1,1,2,-0.6,+2,2.0
70,2016-03-23,28-275,SAS,,MIA,W (+24),1,22:00,3,6,.500,3,4,.750,0,0,,1,2,3,1,1,0,1,1,9,7.6,+18,2.0
71,2016-03-26,28-278,SAS,@,OKC,L (-19),1,22:16,1,6,.167,0,4,.000,0,0,,1,1,2,2,1,0,0,2,2,0.8,-23,2.0
72,2016-03-28,28-280,SAS,@,MEM,W (+14),1,30:01,3,7,.429,0,3,.000,0,0,,0,7,7,1,2,2,1,1,6,7.1,+28,2.0
73,2016-03-30,28-282,SAS,,NOP,W (+8),1,17:36,6,9,.667,4,6,.667,0,0,,0,4,4,1,0,2,0,2,16,14.6,+13,2.0
74,2016-04-02,28-285,SAS,,TOR,W (+7),1,18:18,1,7,.143,1,5,.200,0,0,,2,2,4,0,1,0,0,2,3,0.7,-4,2.0
75,2016-04-05,28-288,SAS,@,UTA,W (+2),1,26:24,1,4,.250,0,2,.000,0,0,,0,3,3,1,2,0,0,3,2,2.0,-8,2.0
76,2016-04-07,28-290,SAS,@,GSW,L (-11),1,28:36,3,7,.429,3,6,.500,0,0,,1,4,5,1,4,2,0,2,9,12.5,-8,2.0
77,2016-04-10,28-293,SAS,,GSW,L (-6),1,24:58,1,7,.143,0,6,.000,0,0,,1,1,2,2,1,0,4,2,2,-3.9,-3,2.0
78,2016-04-12,28-295,SAS,,OKC,W (+4),1,26:44,2,4,.500,2,4,.500,0,0,,0,4,4,1,1,1,0,5,6,5.6,+2,2.0
79,2016-04-13,28-296,SAS,@,DAL,W (+5),1,26:52,5,11,.455,2,5,.400,0,1,.000,0,2,2,3,1,0,0,2,12,8.8,+21,2.0
