G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
21,2015-12-09,29-173,CHO,,MIA,W (+18),1,22:52,7,11,.636,4,6,.667,0,0,,0,4,4,0,0,1,0,0,18,15.0,+16,4.0
22,2015-12-11,29-175,CHO,@,MEM,W (+24),1,30:41,3,7,.429,1,5,.200,0,0,,0,6,6,0,1,1,2,1,7,4.4,+18,4.0
23,2015-12-12,29-176,CHO,,BOS,L (-5),1,28:46,1,8,.125,0,6,.000,0,0,,1,6,7,1,0,1,1,1,2,-0.7,-16,4.0
24,2015-12-16,29-180,CHO,@,ORL,L (-15),1,26:15,2,7,.286,2,5,.400,0,0,,0,5,5,2,0,3,2,1,6,4.5,-19,4.0
25,2015-12-17,29-181,CHO,,TOR,W (+10),1,31:57,2,6,.333,2,5,.400,4,4,1.000,1,9,10,3,1,1,0,0,10,13.8,+12,4.0
26,2015-12-19,29-183,CHO,@,WAS,L (-8),1,34:23,4,14,.286,1,5,.200,0,0,,6,3,9,1,1,1,1,3,9,6.1,-3,4.0
27,2015-12-21,29-185,CHO,@,HOU,L (-7),1,25:36,2,9,.222,2,5,.400,6,6,1.000,2,4,6,0,0,1,0,3,12,8.6,-8,4.0
28,2015-12-23,29-187,CHO,,BOS,L (-13),1,16:58,1,5,.200,1,3,.333,0,0,,0,0,0,1,1,0,0,2,3,0.8,-13,4.0
29,2015-12-26,29-190,CHO,,MEM,W (+6),1,23:50,2,5,.400,1,4,.250,4,4,1.000,0,4,4,0,0,3,1,2,9,7.8,-6,4.0
30,2015-12-28,29-192,CHO,,LAL,W (+10),1,27:40,1,4,.250,0,2,.000,0,0,,2,9,11,3,0,0,0,1,2,5.4,+11,4.0
31,2015-12-30,29-194,CHO,,LAC,L (-5),1,24:19,2,8,.250,1,4,.250,0,0,,1,4,5,0,0,2,1,1,5,2.1,-1,4.0
32,2016-01-01,29-196,CHO,@,TOR,L (-10),1,26:24,6,12,.500,3,6,.500,2,2,1.000,1,3,4,1,0,1,1,2,17,12.2,-3,4.0
33,2016-01-02,29-197,CHO,,OKC,L (-19),1,27:37,2,5,.400,0,1,.000,0,0,,2,6,8,1,0,2,0,1,4,6.2,-12,4.0
