G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
33,2015-12-31,25-347,MIN,@,DET,L (-25),1,21:59,3,5,.600,0,0,,0,0,,1,2,3,2,1,2,2,3,6,5.6,+2,5.0
34,2016-01-02,25-349,MIN,,MIL,L (-10),0,25:04,3,5,.600,0,0,,3,3,1.000,2,4,6,0,0,0,4,3,9,4.1,-3,5.0
35,2016-01-04,25-351,MIN,@,PHI,L (-10),0,27:28,6,9,.667,0,0,,2,2,1.000,3,5,8,1,2,2,1,2,14,16.0,-3,5.0
36,2016-01-06,25-353,MIN,,DEN,L (-4),0,27:01,0,4,.000,0,0,,0,0,,2,6,8,2,1,1,0,2,0,2.7,-13,5.0
37,2016-01-08,25-355,MIN,,CLE,L (-26),0,21:09,1,3,.333,0,0,,0,0,,0,6,6,2,1,0,1,4,2,1.9,-2,5.0
38,2016-01-10,25-357,MIN,,DAL,L (-6),0,18:49,0,1,.000,0,0,,0,0,,4,3,7,1,0,0,2,3,0,0.5,-9,5.0
39,2016-01-12,25-359,MIN,,OKC,L (-5),0,31:59,1,3,.333,0,0,,0,0,,1,5,6,2,1,6,2,2,2,6.3,+11,5.0
40,2016-01-13,25-360,MIN,@,HOU,L (-3),0,24:36,3,10,.300,0,1,.000,3,4,.750,1,4,5,1,3,0,1,4,9,5.8,-11,5.0
41,2016-01-15,25-362,MIN,@,OKC,L (-20),0,15:33,1,3,.333,0,0,,0,0,,2,3,5,2,0,0,1,0,2,3.0,-9,5.0
42,2016-01-17,25-364,MIN,,PHO,W (+30),0,17:36,4,6,.667,0,0,,7,7,1.000,2,4,6,1,1,1,3,2,15,13.6,+20,5.0
43,2016-01-19,26-001,MIN,@,NOP,L (-15),0,18:15,3,4,.750,0,0,,2,2,1.000,3,4,7,0,2,2,2,0,8,11.1,-18,5.0
44,2016-01-20,26-002,MIN,@,DAL,L (-12),0,16:12,3,7,.429,0,0,,0,0,,2,9,11,1,2,0,1,3,6,6.9,+3,5.0
45,2016-01-23,26-005,MIN,,MEM,W (+5),0,19:22,1,5,.200,0,0,,0,0,,1,5,6,2,0,2,4,3,2,-1.3,-6,5.0
