G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
61,2016-03-11,30-182,GSW,,POR,W (+16),0,14:30,1,2,.500,0,0,,1,1,1.000,1,0,1,0,0,2,1,0,3,3.1,-2,1.0
62,2016-03-12,30-183,GSW,,PHO,W (+7),0,21:26,3,4,.750,0,0,,1,2,.500,0,3,3,6,1,1,0,1,7,11.4,+16,1.0
63,2016-03-14,30-185,GSW,,NOP,W (+18),0,15:49,1,2,.500,0,0,,2,3,.667,0,1,1,4,0,0,1,4,4,3.1,+6,1.0
64,2016-03-16,30-187,GSW,,NYK,W (+36),0,15:53,1,2,.500,0,0,,0,0,,1,3,4,4,0,0,0,1,2,5.0,+22,1.0
65,2016-03-18,30-189,GSW,@,DAL,W (+18),0,17:59,1,5,.200,0,0,,0,0,,1,1,2,5,2,0,0,0,2,5.4,+25,1.0
66,2016-03-19,30-190,GSW,@,SAS,L (-8),0,21:40,1,3,.333,0,0,,0,0,,1,4,5,3,4,1,0,2,2,8.2,+2,1.0
67,2016-03-21,30-192,GSW,@,MIN,W (+5),0,19:21,4,6,.667,0,0,,0,0,,0,2,2,4,3,2,0,2,8,12.4,+2,1.0
68,2016-03-23,30-194,GSW,,LAC,W (+16),0,26:18,3,6,.500,0,0,,5,7,.714,3,2,5,3,1,0,2,2,11,10.2,+9,1.0
69,2016-03-25,30-196,GSW,,DAL,W (+8),0,21:19,3,6,.500,0,0,,0,0,,0,2,2,4,0,1,1,2,6,5.3,0,1.0
70,2016-03-29,30-200,GSW,,WAS,W (+8),0,20:29,4,7,.571,0,0,,0,2,.000,1,3,4,2,0,0,1,2,8,5.1,+11,1.0
71,2016-03-30,30-201,GSW,@,UTA,W (+7),0,28:13,2,6,.333,0,0,,2,2,1.000,1,5,6,4,2,1,2,2,6,7.5,+4,1.0
72,2016-04-01,30-203,GSW,,BOS,L (-3),0,19:56,3,4,.750,0,0,,2,2,1.000,0,2,2,2,0,1,3,4,8,4.5,0,1.0
73,2016-04-03,30-205,GSW,,POR,W (+25),0,21:02,4,5,.800,0,0,,0,0,,0,3,3,4,0,0,3,2,8,6.0,+16,1.0
74,2016-04-05,30-207,GSW,,MIN,L (-7),0,21:29,6,6,1.000,0,0,,2,2,1.000,0,3,3,1,1,0,2,4,14,11.2,-11,1.0
75,2016-04-07,30-209,GSW,,SAS,W (+11),0,19:15,3,5,.600,0,0,,0,0,,0,1,1,5,1,0,0,1,6,8.1,-2,1.0
76,2016-04-09,30-211,GSW,@,MEM,W (+1),0,16:26,2,4,.500,0,0,,2,2,1.000,0,2,2,2,0,1,0,1,6,6.3,-1,1.0
77,2016-04-10,30-212,GSW,@,SAS,W (+6),0,21:59,2,5,.400,0,0,,0,0,,0,2,2,4,0,1,2,4,4,1.8,-3,1.0
78,2016-04-13,30-215,GSW,,MEM,W (+21),0,21:23,2,4,.500,0,0,,2,2,1.000,0,3,3,10,1,0,2,1,6,10.5,+11,1.0
