G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
36,2016-01-19,21-127,DEN,,OKC,L (-6),1,30:28,3,8,.375,2,4,.500,3,4,.750,1,5,6,2,0,0,3,4,11,5.2,+2,2.0
37,2016-01-21,21-129,DEN,,MEM,L (-1),1,20:59,3,9,.333,1,3,.333,0,0,,1,1,2,4,1,0,0,1,7,6.3,-2,2.0
38,2016-01-23,21-131,DEN,,DET,W (+3),1,32:05,5,10,.500,1,3,.333,2,2,1.000,0,4,4,2,5,0,1,4,13,13.0,+14,2.0
39,2016-01-25,21-133,DEN,,ATL,L (-14),1,31:10,6,9,.667,3,5,.600,0,0,,0,0,0,1,4,1,3,0,15,13.5,-11,2.0
40,2016-01-27,21-135,DEN,@,BOS,L (-8),1,32:49,4,7,.571,1,4,.250,6,6,1.000,0,7,7,0,2,0,2,1,15,13.4,-2,2.0
41,2016-01-28,21-136,DEN,@,WAS,W (+4),1,28:47,2,6,.333,1,2,.500,0,0,,0,1,1,0,2,0,2,2,5,1.1,+3,2.0
42,2016-01-30,21-138,DEN,@,IND,L (-4),1,35:41,7,11,.636,2,3,.667,2,3,.667,0,1,1,3,1,1,2,5,18,12.8,+2,2.0
43,2016-02-01,21-140,DEN,,TOR,W (+19),1,20:13,3,6,.500,2,3,.667,1,1,1.000,0,2,2,1,0,0,0,4,9,5.7,+6,2.0
44,2016-02-03,21-142,DEN,@,UTA,L (-4),1,41:37,4,9,.444,1,5,.200,2,2,1.000,1,5,6,0,3,0,1,3,11,9.3,0,2.0
45,2016-02-05,21-144,DEN,,CHI,W (+5),1,34:53,3,7,.429,0,3,.000,0,0,,2,4,6,1,0,0,0,0,6,5.6,-13,2.0
46,2016-02-07,21-146,DEN,@,NYK,W (+5),1,40:14,2,9,.222,0,2,.000,0,0,,1,3,4,3,1,0,0,1,4,2.8,+2,2.0
47,2016-02-08,21-147,DEN,@,BRK,L (-1),1,39:36,8,12,.667,1,4,.250,0,0,,0,3,3,1,3,0,1,1,17,15.0,+9,2.0
48,2016-02-10,21-149,DEN,@,DET,W (+11),1,36:24,4,11,.364,1,3,.333,2,2,1.000,0,2,2,4,2,0,1,1,11,8.9,0,2.0
49,2016-02-19,21-158,DEN,@,SAC,L (-6),1,39:31,6,11,.545,1,5,.200,1,2,.500,1,3,4,5,1,0,1,2,14,12.6,-5,2.0
50,2016-02-21,21-160,DEN,,BOS,L (-20),1,38:05,6,14,.429,0,4,.000,2,3,.667,0,1,1,2,3,0,3,2,14,7.1,-8,2.0
51,2016-02-23,21-162,DEN,,SAC,L (-4),1,24:32,2,9,.222,0,2,.000,0,0,,1,1,2,3,1,0,0,1,4,2.2,-7,2.0
52,2016-02-24,21-163,DEN,@,LAC,W (+6),1,29:04,7,14,.500,3,4,.750,0,0,,2,3,5,1,3,0,2,1,17,13.6,+9,2.0
53,2016-02-26,21-165,DEN,@,DAL,L (-6),1,45:39,6,13,.462,3,9,.333,2,5,.400,2,2,4,0,2,0,1,4,17,10.5,-4,2.0
54,2016-02-29,21-168,DEN,,MEM,L (-7),1,34:00,6,13,.462,3,8,.375,0,0,,1,1,2,1,0,1,1,3,15,8.5,0,2.0
55,2016-03-02,21-170,DEN,,LAL,W (+10),1,40:12,6,12,.500,2,5,.400,2,2,1.000,2,1,3,2,1,0,3,2,16,10.3,+6,2.0
56,2016-03-04,21-172,DEN,,BRK,L (-1),1,41:22,8,15,.533,1,7,.143,4,4,1.000,0,2,2,3,3,1,2,0,21,18.1,-1,2.0
57,2016-03-06,21-174,DEN,,DAL,W (+2),1,43:30,7,13,.538,1,3,.333,1,1,1.000,1,2,3,3,2,0,2,0,16,13.1,+14,2.0
58,2016-03-08,21-176,DEN,,NYK,W (+16),1,33:03,6,11,.545,2,4,.500,2,2,1.000,0,4,4,4,1,1,1,1,16,15.0,+19,2.0
59,2016-03-10,21-178,DEN,,PHO,W (+18),1,31:47,5,11,.455,2,5,.400,0,0,,1,3,4,2,1,0,0,5,12,8.3,+1,2.0
60,2016-03-12,21-180,DEN,,WAS,W (+16),1,31:12,8,13,.615,0,3,.000,1,1,1.000,1,4,5,2,1,1,3,2,17,12.3,-5,2.0
61,2016-03-14,21-182,DEN,@,MIA,L (-5),1,34:12,6,14,.429,1,5,.200,5,6,.833,0,3,3,2,3,0,0,0,18,15.5,+12,2.0
62,2016-03-15,21-183,DEN,@,ORL,L (-6),1,36:07,6,12,.500,2,5,.400,4,5,.800,1,2,3,3,3,0,3,1,18,14.6,-8,2.0
63,2016-03-17,21-185,DEN,@,ATL,L (-18),1,31:50,6,15,.400,1,3,.333,2,3,.667,3,1,4,2,1,0,0,4,15,9.7,-19,2.0
64,2016-03-19,21-187,DEN,@,CHO,W (+8),1,36:47,5,7,.714,1,2,.500,2,2,1.000,2,2,4,1,0,0,3,1,13,9.4,-2,2.0
65,2016-03-21,21-189,DEN,@,CLE,L (-33),1,34:19,4,12,.333,1,6,.167,2,2,1.000,0,2,2,1,2,0,0,2,11,6.7,-45,2.0
66,2016-03-23,21-191,DEN,,PHI,W (+1),1,35:30,6,11,.545,1,2,.500,5,5,1.000,2,3,5,0,0,0,0,1,18,14.6,-1,2.0
67,2016-03-25,21-193,DEN,@,LAL,W (+11),1,23:40,6,13,.462,1,4,.250,0,1,.000,2,1,3,2,2,0,1,2,13,9.2,-11,2.0
68,2016-03-27,21-195,DEN,@,LAC,L (-15),1,29:03,4,10,.400,3,5,.600,0,0,,0,1,1,2,2,0,0,2,11,8.5,-15,2.0
69,2016-03-28,21-196,DEN,,DAL,L (-9),1,30:03,5,9,.556,2,4,.500,1,1,1.000,0,0,0,1,0,0,1,1,13,8.0,+7,2.0
70,2016-03-30,21-198,DEN,@,MEM,W (+4),1,20:07,2,7,.286,1,5,.200,0,0,,0,1,1,4,1,1,0,4,5,4.1,+2,2.0
71,2016-03-31,21-199,DEN,@,NOP,L (-6),1,37:46,6,11,.545,1,3,.333,3,3,1.000,0,0,0,4,2,0,1,2,16,13.7,-21,2.0
72,2016-04-02,21-201,DEN,,SAC,L (-9),1,36:16,6,11,.545,4,7,.571,3,4,.750,0,4,4,2,0,2,0,1,19,16.9,+2,2.0
73,2016-04-05,21-204,DEN,,OKC,L (-22),1,26:47,6,10,.600,3,6,.500,2,3,.667,1,3,4,5,2,0,1,0,17,18.1,-15,2.0
74,2016-04-08,21-207,DEN,,SAS,W (+4),1,29:03,2,6,.333,0,3,.000,2,2,1.000,0,3,3,3,1,0,1,3,6,4.4,+19,2.0
75,2016-04-10,21-209,DEN,,UTA,L (-16),1,33:04,5,9,.556,1,3,.333,2,2,1.000,0,3,3,2,0,0,0,1,13,10.6,-18,2.0
76,2016-04-13,21-212,DEN,@,POR,L (-8),1,36:49,6,15,.400,2,5,.400,2,2,1.000,1,3,4,1,0,0,3,1,16,6.8,+3,2.0
