G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
60,2016-03-16,29-189,LAC,@,HOU,W (+16),1,32:48,6,7,.857,0,1,.000,0,1,.000,3,1,4,1,1,0,0,2,12,12.4,+14,4.0
61,2016-03-19,29-192,LAC,@,MEM,L (-11),1,16:42,1,3,.333,0,0,,0,0,,1,0,1,1,0,0,2,0,2,-0.3,-7,4.0
62,2016-03-20,29-193,LAC,@,NOP,L (-4),1,14:36,1,4,.250,0,2,.000,0,0,,0,0,0,1,0,1,0,0,2,1.0,-10,4.0
63,2016-03-23,29-196,LAC,@,GSW,L (-16),1,8:28,1,2,.500,0,0,,0,0,,1,0,1,0,0,0,0,2,2,0.9,-11,4.0
64,2016-03-24,29-197,LAC,,POR,W (+2),1,14:20,1,3,.333,0,0,,0,0,,0,2,2,0,0,0,0,2,2,0.1,-19,4.0
65,2016-03-27,29-200,LAC,,DEN,W (+15),1,17:33,1,2,.500,0,0,,0,0,,1,1,2,1,2,0,1,0,2,3.7,+18,4.0
66,2016-03-28,29-201,LAC,,BOS,W (+24),1,16:44,1,1,1.000,0,0,,0,0,,1,0,1,0,1,0,0,0,2,3.4,0,4.0
67,2016-03-30,29-203,LAC,@,MIN,W (+20),1,20:40,3,5,.600,0,1,.000,1,1,1.000,2,4,6,1,0,0,0,2,7,7.2,+15,4.0
68,2016-03-31,29-204,LAC,@,OKC,L (-2),1,13:17,2,2,1.000,1,1,1.000,0,0,,0,0,0,1,0,0,0,1,5,4.7,-6,4.0
69,2016-04-03,29-207,LAC,,WAS,W (+5),1,23:51,3,3,1.000,0,0,,2,4,.500,0,5,5,0,0,0,0,2,8,7.0,-1,4.0
70,2016-04-05,29-209,LAC,,LAL,W (+22),1,21:24,2,2,1.000,0,0,,0,2,.000,0,3,3,1,1,0,0,0,4,5.2,+27,4.0
71,2016-04-06,29-210,LAC,@,LAL,W (+10),1,20:55,2,4,.500,0,0,,0,0,,0,1,1,0,2,0,0,3,4,3.1,+7,4.0
72,2016-04-08,29-212,LAC,@,UTA,W (+3),1,33:17,0,2,.000,0,0,,0,0,,0,3,3,1,2,0,0,2,0,1.4,+16,4.0
73,2016-04-10,29-214,LAC,,DAL,W (+7),1,13:25,1,1,1.000,0,0,,0,0,,0,1,1,1,2,1,1,2,2,3.6,+5,4.0
74,2016-04-12,29-216,LAC,,MEM,W (+26),1,14:26,4,5,.800,0,0,,0,0,,1,0,1,0,1,0,0,1,8,7.4,+9,4.0
75,2016-04-13,29-217,LAC,@,PHO,L (-9),1,9:29,0,2,.000,0,0,,0,0,,0,0,0,1,0,0,0,1,0,-1.1,-8,4.0
