G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
50,2016-02-09,19-320,MIA,,SAS,L (-18),0,23:32,1,2,.500,0,1,.000,0,0,,0,0,0,1,0,0,2,2,2,-1.1,-9,3.0
51,2016-02-19,19-330,MIA,@,ATL,W (+4),1,37:24,5,13,.385,0,3,.000,3,4,.750,3,6,9,0,2,0,2,2,13,8.6,+2,3.0
52,2016-02-20,19-331,MIA,,WAS,W (+20),1,25:47,6,10,.600,0,0,,2,5,.400,3,3,6,1,0,0,2,2,14,9.1,+6,3.0
53,2016-02-22,19-333,MIA,,IND,W (+8),0,39:44,5,10,.500,0,1,.000,5,6,.833,3,4,7,4,4,0,0,4,15,18.1,+29,3.0
54,2016-02-24,19-335,MIA,,GSW,L (-6),1,32:44,4,7,.571,0,0,,0,0,,4,6,10,2,3,2,2,2,8,12.3,-8,3.0
55,2016-02-27,19-338,MIA,@,BOS,L (-12),1,32:09,3,10,.300,0,1,.000,0,0,,3,4,7,4,0,1,2,2,6,4.2,-6,3.0
56,2016-02-28,19-339,MIA,@,NYK,W (+17),0,35:41,0,4,.000,0,0,,0,0,,0,13,13,4,0,0,1,2,0,2.1,+7,3.0
57,2016-03-01,19-341,MIA,,CHI,W (+18),0,27:02,4,6,.667,0,1,.000,0,0,,0,2,2,0,0,0,3,2,8,2.2,-2,3.0
58,2016-03-03,19-343,MIA,,PHO,W (+16),0,29:01,3,5,.600,1,1,1.000,2,2,1.000,0,7,7,2,1,0,0,2,9,10.4,+8,3.0
59,2016-03-04,19-344,MIA,@,PHI,W (+10),0,16:17,1,3,.333,0,0,,0,2,.000,3,0,3,0,0,1,3,4,2,-2.3,-4,3.0
60,2016-03-06,19-346,MIA,,PHI,W (+5),0,29:46,2,4,.500,1,2,.500,1,2,.500,1,1,2,1,2,0,2,2,6,4.5,-9,3.0
61,2016-03-09,19-349,MIA,@,MIL,L (-6),0,25:49,2,7,.286,0,1,.000,2,2,1.000,0,4,4,2,0,0,1,1,6,3.1,+4,3.0
62,2016-03-11,19-351,MIA,@,CHI,W (+22),0,32:10,4,7,.571,0,0,,0,2,.000,1,5,6,4,3,0,0,3,8,10.7,+14,3.0
63,2016-03-12,19-352,MIA,@,TOR,L (-8),1,42:37,4,9,.444,0,1,.000,3,4,.750,0,5,5,2,3,1,1,3,11,10.3,-7,3.0
64,2016-03-14,19-354,MIA,,DEN,W (+5),0,33:09,8,13,.615,1,1,1.000,3,3,1.000,0,3,3,0,2,0,0,4,20,15.4,+13,3.0
65,2016-03-17,19-357,MIA,,CHO,L (-3),0,31:20,1,2,.500,0,0,,1,1,1.000,1,2,3,3,1,2,0,1,3,7.4,+4,3.0
66,2016-03-19,19-359,MIA,,CLE,W (+21),0,31:14,2,8,.250,0,1,.000,0,2,.000,2,1,3,4,1,0,0,3,4,2.7,+3,3.0
67,2016-03-22,19-362,MIA,@,NOP,W (+14),0,30:43,4,6,.667,0,2,.000,0,0,,0,6,6,3,1,0,1,0,8,9.3,+11,3.0
68,2016-03-23,19-363,MIA,@,SAS,L (-24),0,30:56,3,7,.429,1,1,1.000,3,5,.600,0,2,2,3,0,0,0,4,10,6.6,-10,3.0
69,2016-03-25,19-365,MIA,,ORL,W (+11),0,35:26,1,6,.167,0,1,.000,3,5,.600,3,5,8,3,1,0,2,4,5,3.5,+8,3.0
70,2016-03-28,20-002,MIA,,BRK,W (+11),0,31:40,5,10,.500,1,1,1.000,2,2,1.000,0,3,3,0,0,0,0,1,13,8.5,+14,3.0
71,2016-03-30,20-004,MIA,@,LAL,L (-2),0,28:37,2,5,.400,0,0,,2,4,.500,0,4,4,2,1,0,2,4,6,2.5,-13,3.0
72,2016-04-01,20-006,MIA,@,SAC,W (+6),0,30:27,5,12,.417,1,2,.500,1,1,1.000,3,2,5,0,0,1,1,2,12,7.2,-6,3.0
73,2016-04-02,20-007,MIA,@,POR,L (-17),0,29:43,0,4,.000,0,0,,0,0,,1,3,4,3,0,0,0,4,0,-0.7,-1,3.0
74,2016-04-05,20-010,MIA,,DET,W (+18),0,29:44,3,9,.333,1,2,.500,2,3,.667,1,4,5,2,0,0,0,2,9,6.0,+12,3.0
75,2016-04-07,20-012,MIA,,CHI,W (+8),0,28:50,1,8,.125,0,2,.000,0,0,,2,4,6,0,1,0,1,1,2,-1.0,-2,3.0
76,2016-04-08,20-013,MIA,@,ORL,L (-3),0,23:14,3,6,.500,0,0,,0,0,,0,4,4,0,3,0,0,3,6,6.0,+5,3.0
77,2016-04-10,20-015,MIA,,ORL,W (+22),0,14:01,1,3,.333,1,1,1.000,2,2,1.000,0,3,3,1,1,0,2,0,5,3.9,-3,3.0
78,2016-04-13,20-018,MIA,@,BOS,L (-10),0,28:28,3,5,.600,1,2,.500,0,0,,5,5,10,1,1,0,0,2,7,10.6,-3,3.0
