G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
47,2016-02-05,20-092,UTA,,MIL,W (+3),0,12:00,1,5,.200,1,2,.500,0,0,,0,4,4,0,0,0,2,1,3,-1.3,-3,4.0
48,2016-02-06,20-093,UTA,@,PHO,W (+9),0,5:01,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,1,0,0.2,-6,4.0
49,2016-02-09,20-096,UTA,@,DAL,W (+2),0,14:19,4,7,.571,0,2,.000,3,4,.750,1,2,3,2,0,0,1,1,11,8.6,+14,4.0
50,2016-02-10,20-097,UTA,@,NOP,L (-4),0,3:29,0,3,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0,-2.5,-3,4.0
51,2016-02-18,20-105,UTA,@,WAS,L (-14),0,14:38,1,4,.250,0,1,.000,2,2,1.000,1,7,8,0,0,0,1,0,4,3.4,0,4.0
52,2016-02-19,20-106,UTA,,BOS,W (+18),0,7:35,1,1,1.000,0,0,,0,0,,0,2,2,1,0,0,0,1,2,2.6,0,4.0
53,2016-02-21,20-108,UTA,@,POR,L (-4),0,4:51,0,0,,0,0,,0,0,,0,1,1,0,0,1,1,1,0,-0.4,+1,4.0
54,2016-02-23,20-110,UTA,,HOU,W (+3),0,16:47,3,5,.600,0,0,,2,2,1.000,0,2,2,0,1,0,1,2,8,5.5,-10,4.0
55,2016-02-25,20-112,UTA,,SAS,L (-18),0,3:43,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,+1,4.0
56,2016-02-27,20-114,UTA,,BRK,L (-2),0,4:48,1,3,.333,0,0,,0,0,,0,1,1,0,0,0,0,0,2,0.6,-4,4.0
57,2016-02-29,20-116,UTA,@,BOS,L (-5),0,23:34,8,18,.444,1,4,.250,1,1,1.000,3,7,10,1,0,1,1,4,18,11.6,-4,4.0
58,2016-03-02,20-118,UTA,@,TOR,L (-10),0,25:02,2,7,.286,2,3,.667,0,0,,1,2,3,0,0,2,0,2,6,3.8,+1,4.0
59,2016-03-04,20-120,UTA,@,MEM,L (-6),0,15:32,4,8,.500,1,4,.250,0,0,,0,1,1,1,0,0,1,2,9,4.2,-8,4.0
60,2016-03-05,20-121,UTA,@,NOP,W (+12),0,6:11,0,1,.000,0,0,,2,2,1.000,0,0,0,0,0,0,1,0,2,0.3,-9,4.0
61,2016-03-08,20-124,UTA,,ATL,L (-7),0,6:28,0,1,.000,0,0,,1,2,.500,0,0,0,0,0,0,0,2,1,-0.9,-7,4.0
62,2016-03-09,20-125,UTA,@,GSW,L (-21),0,15:08,4,7,.571,0,2,.000,3,6,.500,1,0,1,0,0,1,2,2,11,5.1,-13,4.0
63,2016-03-11,20-127,UTA,,WAS,W (+21),0,18:03,4,6,.667,0,1,.000,0,0,,0,4,4,0,1,0,0,1,8,7.2,+11,4.0
64,2016-03-13,20-129,UTA,@,SAC,W (+9),0,10:48,1,3,.333,1,2,.500,0,0,,0,1,1,0,0,0,1,3,3,-0.6,-10,4.0
65,2016-03-14,20-130,UTA,,CLE,W (+9),0,12:49,5,8,.625,2,4,.500,0,0,,1,0,1,0,1,0,1,3,12,7.9,+12,4.0
66,2016-03-17,20-133,UTA,,PHO,W (+34),0,19:20,6,10,.600,3,6,.500,2,2,1.000,0,2,2,1,2,0,2,1,17,13.3,+13,4.0
67,2016-03-19,20-135,UTA,@,CHI,L (-7),0,14:10,2,5,.400,0,2,.000,0,0,,2,1,3,1,0,0,0,1,4,3.3,-4,4.0
68,2016-03-20,20-136,UTA,@,MIL,W (+9),0,22:31,5,11,.455,2,4,.500,2,2,1.000,1,3,4,4,0,0,0,0,14,12.7,+6,4.0
69,2016-03-23,20-139,UTA,@,HOU,W (+2),0,9:42,0,5,.000,0,3,.000,0,0,,0,3,3,0,0,0,1,0,0,-3.6,-9,4.0
70,2016-03-24,20-140,UTA,@,OKC,L (-22),0,25:48,6,12,.500,0,2,.000,2,2,1.000,1,2,3,2,0,1,1,2,14,9.6,-5,4.0
