G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
53,2016-02-08,19-255,DET,,TOR,L (-14),1,33:44,2,9,.222,1,4,.250,0,0,,1,4,5,3,0,0,1,3,5,1.3,-12,3.0
54,2016-02-10,19-257,DET,,DEN,L (-11),1,36:48,5,16,.313,0,4,.000,1,1,1.000,1,4,5,5,0,0,4,5,11,1.2,-17,3.0
55,2016-02-19,19-266,DET,@,WAS,L (-12),0,22:25,2,5,.400,1,3,.333,0,0,,0,2,2,1,0,0,2,3,5,0.4,-15,3.0
56,2016-02-21,19-268,DET,,NOP,L (-5),0,21:46,2,5,.400,1,1,1.000,1,2,.500,1,7,8,2,0,0,2,2,6,4.3,+1,3.0
57,2016-02-22,19-269,DET,@,CLE,W (+8),0,21:50,4,9,.444,1,4,.250,1,1,1.000,2,2,4,1,0,1,1,0,10,7.7,+4,3.0
58,2016-03-11,19-287,DET,@,CHO,L (-15),0,9:13,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,2,3,1.9,-7,3.0
59,2016-03-12,19-288,DET,@,PHI,W (+14),0,13:45,0,2,.000,0,0,,0,0,,1,4,5,1,0,0,1,0,0,0.2,-9,3.0
60,2016-03-14,19-290,DET,@,WAS,L (-43),0,25:48,2,11,.182,0,4,.000,0,0,,0,6,6,4,2,1,1,2,4,2.6,-22,3.0
61,2016-03-16,19-292,DET,,ATL,L (-4),0,19:41,2,5,.400,1,1,1.000,2,2,1.000,0,4,4,3,0,0,3,0,7,4.6,+1,3.0
62,2016-03-18,19-294,DET,,SAC,W (+7),0,22:15,3,7,.429,0,3,.000,0,1,.000,1,1,2,1,1,1,1,3,6,3.1,-12,3.0
63,2016-03-19,19-295,DET,,BRK,W (+12),0,31:29,3,6,.500,1,2,.500,3,3,1.000,0,7,7,6,4,0,0,3,10,16.1,+22,3.0
64,2016-03-21,19-297,DET,,MIL,W (+1),0,15:43,1,6,.167,0,2,.000,2,2,1.000,0,0,0,0,2,0,5,4,4,-4.4,+2,3.0
65,2016-03-23,19-299,DET,,ORL,W (+16),0,29:13,4,9,.444,3,6,.500,2,2,1.000,1,7,8,2,1,0,5,3,13,7.3,+4,3.0
66,2016-03-25,19-301,DET,,CHO,W (+7),0,22:01,1,4,.250,0,1,.000,0,0,,0,4,4,1,0,0,0,4,2,-0.1,+16,3.0
67,2016-03-26,19-302,DET,,ATL,L (-17),0,23:35,1,5,.200,0,3,.000,2,2,1.000,2,3,5,1,0,0,2,0,4,1.9,-4,3.0
68,2016-03-29,19-305,DET,,OKC,W (+6),0,17:59,3,6,.500,1,2,.500,0,1,.000,1,2,3,1,0,0,3,2,7,1.8,-15,3.0
69,2016-04-01,19-308,DET,,DAL,L (-9),0,13:51,1,4,.250,1,3,.333,0,0,,1,2,3,1,0,0,1,1,3,1.2,-6,3.0
70,2016-04-02,19-309,DET,@,CHI,W (+4),0,16:24,0,5,.000,0,1,.000,0,0,,0,2,2,0,1,0,0,2,0,-2.7,+7,3.0
71,2016-04-05,19-312,DET,@,MIA,L (-18),0,19:27,1,9,.111,0,2,.000,0,0,,1,2,3,1,1,0,1,1,2,-2.3,-3,3.0
72,2016-04-12,19-319,DET,,MIA,L (-6),0,13:49,2,5,.400,0,1,.000,1,2,.500,1,4,5,1,1,0,2,3,5,2.3,-10,3.0
73,2016-04-13,19-320,DET,@,CLE,W (+2),1,31:32,4,14,.286,1,3,.333,3,4,.750,2,6,8,2,3,1,1,5,12,8.7,-22,3.0
