G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
49,2016-02-19,30-145,OKC,,IND,L (-3),0,12:04,2,6,.333,1,4,.250,0,0,,0,0,0,0,0,0,0,1,5,1.2,+1,2.0
50,2016-02-21,30-147,OKC,,CLE,L (-23),0,13:36,2,8,.250,0,2,.000,0,0,,1,0,1,0,0,0,0,0,4,-0.1,-2,2.0
51,2016-03-06,30-161,OKC,@,MIL,W (+8),0,0:03,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+2,2.0
52,2016-03-09,30-164,OKC,,LAC,W (+12),0,12:35,1,5,.200,1,5,.200,2,2,1.000,0,1,1,1,0,0,0,1,5,2.5,+11,2.0
53,2016-03-11,30-166,OKC,,MIN,L (-3),0,18:25,1,8,.125,0,6,.000,1,3,.333,0,0,0,1,0,0,0,0,3,-2.3,+13,2.0
54,2016-03-12,30-167,OKC,@,SAS,L (-8),0,0:15,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,0,2.0
55,2016-03-14,30-169,OKC,,POR,W (+34),0,15:39,4,5,.800,3,4,.750,0,1,.000,0,1,1,0,2,0,0,0,11,11.0,+9,2.0
56,2016-03-16,30-171,OKC,@,BOS,W (+21),0,6:53,2,3,.667,0,1,.000,0,0,,0,0,0,0,0,0,0,0,4,2.7,+1,2.0
57,2016-03-19,30-174,OKC,@,IND,W (+4),0,8:03,3,3,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,1,3,7,3.9,+5,2.0
58,2016-03-22,30-177,OKC,,HOU,W (+4),0,9:50,3,6,.500,2,4,.500,0,0,,0,0,0,0,0,0,1,1,8,3.6,0,2.0
59,2016-03-24,30-179,OKC,,UTA,W (+22),0,7:58,1,2,.500,0,1,.000,0,0,,0,0,0,1,0,1,0,1,2,2.0,0,2.0
60,2016-03-28,30-183,OKC,@,TOR,W (+19),0,7:17,1,3,.333,1,2,.500,0,0,,0,0,0,1,0,0,1,2,3,0.2,-7,2.0
61,2016-03-29,30-184,OKC,@,DET,L (-6),0,14:06,3,6,.500,1,2,.500,0,0,,1,0,1,0,0,0,1,0,7,3.7,-8,2.0
62,2016-03-31,30-186,OKC,,LAC,W (+2),0,2:04,0,2,.000,0,2,.000,0,0,,0,0,0,0,0,0,0,0,0,-1.4,-4,2.0
63,2016-04-03,30-189,OKC,@,HOU,L (-8),0,6:38,1,3,.333,1,3,.333,2,3,.667,0,0,0,1,0,0,0,1,5,3.2,+5,2.0
64,2016-04-05,30-191,OKC,@,DEN,W (+22),0,23:37,3,6,.500,3,6,.500,0,0,,0,0,0,1,0,0,0,2,9,5.9,+14,2.0
65,2016-04-06,30-192,OKC,@,POR,L (-5),1,31:15,7,15,.467,3,8,.375,2,4,.500,0,3,3,2,1,0,2,2,19,11.0,-19,2.0
66,2016-04-09,30-195,OKC,@,SAC,L (-2),0,6:01,1,1,1.000,1,1,1.000,0,0,,0,1,1,0,0,0,0,0,3,3.0,0,2.0
67,2016-04-11,30-197,OKC,,LAL,W (+33),0,14:00,4,10,.400,2,6,.333,0,0,,0,3,3,0,0,1,0,1,10,5.8,0,2.0
68,2016-04-12,30-198,OKC,@,SAS,L (-4),0,21:21,1,6,.167,1,3,.333,5,5,1.000,0,0,0,0,0,0,0,1,8,3.8,+11,2.0
