G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
51,2016-02-02,24-055,NYK,,BOS,L (-8),1,34:07,0,4,.000,0,1,.000,1,1,1.000,1,8,9,2,0,0,0,3,1,1.5,+5,1.0
52,2016-02-04,24-057,NYK,@,DET,L (-6),0,35:33,7,9,.778,2,2,1.000,1,2,.500,1,4,5,2,1,0,1,6,17,14.0,+8,1.0
53,2016-02-05,24-058,NYK,,MEM,L (-6),1,33:10,2,10,.200,0,2,.000,0,0,,1,2,3,3,0,0,0,2,4,0.4,-9,1.0
54,2016-02-07,24-060,NYK,,DEN,L (-5),0,20:46,2,6,.333,2,5,.400,0,0,,1,2,3,0,0,0,1,2,6,2.1,-7,1.0
55,2016-02-09,24-062,NYK,,WAS,L (-3),0,28:37,6,11,.545,2,5,.400,0,0,,0,5,5,5,2,0,2,5,14,11.7,+7,1.0
56,2016-02-19,24-072,NYK,@,BRK,L (-11),0,26:14,4,8,.500,1,4,.250,0,1,.000,0,5,5,4,1,0,0,3,9,8.7,+6,1.0
57,2016-02-20,24-073,NYK,@,MIN,W (+8),0,23:20,3,7,.429,0,2,.000,0,0,,0,4,4,2,1,0,0,0,6,5.9,-1,1.0
58,2016-02-22,24-075,NYK,,TOR,L (-27),0,24:43,0,3,.000,0,2,.000,0,0,,0,1,1,1,0,0,0,5,0,-3.1,+2,1.0
59,2016-02-24,24-077,NYK,@,IND,L (-3),0,29:01,5,9,.556,3,5,.600,4,4,1.000,1,5,6,4,0,0,3,5,17,12.7,+3,1.0
60,2016-02-26,24-079,NYK,,ORL,W (+13),0,16:58,1,5,.200,0,1,.000,0,0,,0,1,1,2,0,0,1,2,2,-1.2,+9,1.0
61,2016-02-28,24-081,NYK,,MIA,L (-17),1,35:12,3,10,.300,1,4,.250,0,0,,3,2,5,4,4,0,0,3,7,9.5,-24,1.0
62,2016-03-01,24-083,NYK,,POR,L (-19),0,20:50,0,7,.000,0,3,.000,0,0,,0,2,2,0,0,0,0,3,0,-5.5,-13,1.0
63,2016-03-04,24-086,NYK,@,BOS,L (-1),0,23:30,1,7,.143,0,2,.000,2,2,1.000,1,4,5,2,1,0,2,3,4,0.6,-1,1.0
64,2016-03-05,24-087,NYK,,DET,W (+13),0,13:54,0,3,.000,0,2,.000,3,4,.750,0,2,2,1,0,0,0,0,3,1.8,-3,1.0
65,2016-03-08,24-090,NYK,@,DEN,L (-16),0,26:41,2,7,.286,1,2,.500,2,5,.400,0,3,3,1,0,0,3,3,7,-0.9,0,1.0
66,2016-03-09,24-091,NYK,@,PHO,W (+31),0,24:05,3,8,.375,2,3,.667,0,0,,0,6,6,4,0,2,0,3,8,8.4,+19,1.0
67,2016-03-11,24-093,NYK,@,LAC,L (-7),0,21:14,1,7,.143,1,2,.500,0,0,,2,3,5,2,2,1,2,3,3,1.7,-3,1.0
68,2016-03-13,24-095,NYK,@,LAL,W (+3),0,29:08,3,5,.600,1,3,.333,2,4,.500,0,3,3,2,1,1,2,0,9,7.9,-10,1.0
69,2016-03-16,24-098,NYK,@,GSW,L (-36),0,32:40,6,13,.462,2,4,.500,0,0,,0,3,3,4,1,0,1,2,14,10.2,-17,1.0
70,2016-03-19,24-101,NYK,@,WAS,L (-10),0,20:26,4,10,.400,1,3,.333,0,1,.000,0,2,2,4,1,2,0,2,9,8.2,+7,1.0
71,2016-03-20,24-102,NYK,,SAC,L (-8),0,23:11,3,7,.429,0,1,.000,0,0,,1,2,3,2,1,0,1,2,6,4.2,-14,1.0
72,2016-03-23,24-105,NYK,@,CHI,W (+8),0,9:15,1,3,.333,0,0,,0,0,,0,1,1,0,1,0,0,0,2,1.6,+2,1.0
73,2016-03-24,24-106,NYK,,CHI,W (+12),0,15:47,1,2,.500,0,1,.000,4,4,1.000,0,4,4,1,0,1,0,1,6,7.2,-10,1.0
74,2016-03-26,24-108,NYK,,CLE,L (-14),0,18:35,2,5,.400,1,3,.333,0,0,,0,1,1,4,0,0,1,3,5,3.2,+4,1.0
75,2016-03-28,24-110,NYK,@,NOP,L (-8),0,22:19,3,8,.375,0,4,.000,2,2,1.000,0,2,2,4,4,0,0,3,8,9.8,0,1.0
76,2016-03-30,24-112,NYK,@,DAL,L (-2),0,22:17,1,8,.125,0,3,.000,1,1,1.000,0,2,2,3,2,0,2,3,3,-0.7,-15,1.0
77,2016-04-01,24-114,NYK,,BRK,W (+14),0,24:12,7,11,.636,4,6,.667,0,0,,0,6,6,7,1,1,3,0,18,18.5,+9,1.0
78,2016-04-03,24-116,NYK,,IND,L (-5),0,31:22,3,9,.333,0,3,.000,3,7,.429,1,1,2,6,3,0,0,2,9,9.7,-5,1.0
79,2016-04-06,24-119,NYK,,CHO,L (-14),0,25:09,4,9,.444,2,3,.667,0,0,,0,3,3,3,2,0,1,1,10,8.9,-10,1.0
80,2016-04-08,24-121,NYK,@,PHI,W (+7),0,30:42,1,8,.125,0,1,.000,0,0,,1,3,4,3,2,0,1,2,2,0.7,+21,1.0
81,2016-04-10,24-123,NYK,,TOR,L (-4),0,27:13,3,10,.300,1,4,.250,0,0,,1,2,3,4,0,0,1,3,7,3.1,-5,1.0
82,2016-04-12,24-125,NYK,@,IND,L (-12),0,35:10,3,12,.250,0,4,.000,3,3,1.000,1,1,2,5,2,1,0,1,9,8.6,-11,1.0
