G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
63,2016-03-11,34-165,NYK,@,LAC,L (-7),1,38:28,1,7,.143,0,5,.000,0,0,,0,4,4,7,1,0,1,6,2,1.2,-7,1.0
64,2016-03-13,34-167,NYK,@,LAL,W (+3),1,35:10,4,7,.571,1,3,.333,0,0,,0,3,3,6,1,0,2,3,9,8.6,+6,1.0
65,2016-03-16,34-170,NYK,@,GSW,L (-36),1,15:20,1,4,.250,0,0,,0,0,,1,1,2,1,1,0,0,1,2,1.9,-19,1.0
66,2016-03-19,34-173,NYK,@,WAS,L (-10),1,24:26,4,8,.500,2,3,.667,0,0,,0,1,1,2,0,0,1,3,10,5.5,-15,1.0
67,2016-03-20,34-174,NYK,,SAC,L (-8),1,32:36,1,4,.250,1,2,.500,0,0,,0,3,3,4,1,0,2,1,3,2.9,+4,1.0
68,2016-03-23,34-177,NYK,@,CHI,W (+8),1,37:04,3,6,.500,2,4,.500,3,4,.750,0,4,4,8,1,0,0,1,11,15.0,+12,1.0
69,2016-03-24,34-178,NYK,,CHI,W (+12),1,32:59,4,9,.444,3,5,.600,1,2,.500,1,6,7,7,1,0,2,3,12,12.1,+17,1.0
70,2016-03-26,34-180,NYK,,CLE,L (-14),1,21:02,3,6,.500,0,1,.000,0,0,,1,1,2,7,1,0,0,4,6,8.3,-2,1.0
71,2016-03-28,34-182,NYK,@,NOP,L (-8),1,30:17,3,7,.429,3,6,.500,0,0,,1,6,7,6,2,0,1,4,9,11.4,-2,1.0
72,2016-03-30,34-184,NYK,@,DAL,L (-2),1,9:42,1,2,.500,0,0,,0,0,,0,2,2,1,0,0,2,1,2,-0.1,+10,1.0
