G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
60,2016-02-29,26-164,OKC,@,SAC,W (+15),1,29:52,4,12,.333,0,3,.000,4,4,1.000,1,6,7,0,0,1,3,3,12,4.2,+12,4.0
61,2016-03-02,26-166,OKC,@,LAC,L (-5),1,32:31,5,16,.313,0,1,.000,1,1,1.000,4,7,11,2,1,0,2,3,11,5.9,-9,4.0
62,2016-03-03,26-167,OKC,@,GSW,L (-15),1,36:46,8,12,.667,2,3,.667,2,2,1.000,1,5,6,0,1,1,2,4,20,15.1,-5,4.0
63,2016-03-06,26-170,OKC,@,MIL,W (+8),1,35:28,5,12,.417,1,4,.250,2,4,.500,1,2,3,0,0,2,2,2,13,5.7,+13,4.0
64,2016-03-09,26-173,OKC,,LAC,W (+12),1,33:29,6,14,.429,1,3,.333,2,2,1.000,1,3,4,1,0,0,1,4,15,7.3,+1,4.0
65,2016-03-11,26-175,OKC,,MIN,L (-3),1,19:58,0,4,.000,0,1,.000,0,0,,0,2,2,0,1,1,2,6,0,-4.9,-13,4.0
66,2016-03-12,26-176,OKC,@,SAS,L (-8),1,37:09,3,13,.231,0,3,.000,1,2,.500,2,10,12,0,3,0,1,3,7,3.9,+1,4.0
67,2016-03-14,26-178,OKC,,POR,W (+34),1,26:13,7,10,.700,1,2,.500,0,0,,1,6,7,0,0,3,0,4,15,13.8,+16,4.0
68,2016-03-16,26-180,OKC,@,BOS,W (+21),1,23:40,5,11,.455,2,4,.500,2,2,1.000,1,1,2,0,2,0,1,2,14,9.5,+11,4.0
69,2016-03-19,26-183,OKC,@,IND,W (+4),1,23:27,4,6,.667,0,1,.000,0,0,,0,4,4,0,0,1,0,2,8,6.5,-10,4.0
70,2016-03-22,26-186,OKC,,HOU,W (+4),1,28:47,6,15,.400,1,4,.250,2,4,.500,2,7,9,0,1,3,2,2,15,9.9,-4,4.0
71,2016-03-24,26-188,OKC,,UTA,W (+22),1,27:15,4,6,.667,2,4,.500,0,0,,1,2,3,2,3,1,1,2,10,12.0,+16,4.0
72,2016-03-26,26-190,OKC,,SAS,W (+19),1,34:32,7,12,.583,1,4,.250,0,0,,0,8,8,1,0,4,1,0,15,14.3,+30,4.0
73,2016-03-28,26-192,OKC,@,TOR,W (+19),1,32:43,6,12,.500,1,4,.250,2,2,1.000,0,9,9,1,0,2,0,1,15,13.4,+39,4.0
74,2016-03-31,26-195,OKC,,LAC,W (+2),1,27:43,7,12,.583,2,4,.500,0,0,,3,6,9,3,0,0,0,3,16,15.2,-7,4.0
75,2016-04-03,26-198,OKC,@,HOU,L (-8),1,30:18,3,10,.300,0,4,.000,2,2,1.000,3,5,8,1,0,1,0,4,8,5.6,-9,4.0
76,2016-04-05,26-200,OKC,@,DEN,W (+22),1,28:54,7,11,.636,2,5,.400,2,4,.500,2,3,5,1,0,0,2,2,18,12.5,+11,4.0
77,2016-04-09,26-204,OKC,@,SAC,L (-2),1,28:53,5,9,.556,2,5,.400,2,2,1.000,2,6,8,0,2,0,1,3,14,12.7,+1,4.0
78,2016-04-11,26-206,OKC,,LAL,W (+33),1,27:08,1,12,.083,0,5,.000,0,0,,2,3,5,1,0,3,1,1,2,-2.3,+28,4.0
