G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
14,2015-11-21,29-261,HOU,,NYK,L (-5),0,20:07,2,7,.286,2,6,.333,2,2,1.000,2,0,2,1,0,0,0,2,8,5.2,+1,3.0
15,2015-11-25,29-265,HOU,,MEM,L (-9),0,26:53,1,8,.125,1,6,.167,2,2,1.000,1,4,5,2,2,0,1,3,5,2.9,+5,3.0
16,2015-11-27,29-267,HOU,,PHI,W (+2),0,22:08,1,1,1.000,1,1,1.000,4,5,.800,0,1,1,0,1,0,2,6,7,3.2,-9,3.0
17,2015-11-29,29-269,HOU,@,NYK,W (+5),0,6:43,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,2,0,2,-0.3,+1,3.0
18,2015-11-30,29-270,HOU,@,DET,L (-11),0,15:53,3,6,.500,0,1,.000,3,3,1.000,1,2,3,0,0,0,0,0,9,7.3,-8,3.0
19,2015-12-02,29-272,HOU,,NOP,W (+7),0,25:32,3,12,.250,1,5,.200,7,8,.875,0,1,1,2,3,0,0,2,14,10.3,+4,3.0
20,2015-12-04,29-274,HOU,@,DAL,W (+4),0,26:03,3,8,.375,1,5,.200,0,0,,0,2,2,3,1,0,1,3,7,4.1,-2,3.0
21,2015-12-05,29-275,HOU,,SAC,W (+7),0,13:11,2,6,.333,1,4,.250,1,2,.500,1,2,3,2,0,0,2,3,6,1.7,+3,3.0
22,2015-12-08,29-278,HOU,@,BRK,L (-5),0,34:08,9,16,.563,4,8,.500,0,0,,3,0,3,2,3,0,4,3,22,15.7,-9,3.0
23,2015-12-09,29-279,HOU,@,WAS,W (+6),1,27:51,6,12,.500,1,4,.250,2,2,1.000,0,7,7,3,1,0,1,4,15,11.6,+19,3.0
24,2015-12-12,29-282,HOU,,LAL,W (+29),0,17:07,2,2,1.000,2,2,1.000,1,2,.500,0,2,2,4,4,1,0,3,7,12.9,+21,3.0
25,2015-12-14,29-284,HOU,@,DEN,L (-6),0,16:00,1,4,.250,1,3,.333,2,2,1.000,0,1,1,1,2,0,1,1,5,4.2,-10,3.0
26,2015-12-15,29-285,HOU,@,SAC,L (-10),0,23:53,3,7,.429,2,4,.500,2,2,1.000,0,2,2,3,2,0,3,1,10,7.6,-8,3.0
27,2015-12-17,29-287,HOU,@,LAL,W (+20),0,16:01,2,8,.250,2,5,.400,0,0,,0,2,2,1,0,0,1,1,6,1.1,-8,3.0
28,2015-12-19,29-289,HOU,,LAC,W (+10),0,16:06,0,4,.000,0,3,.000,0,0,,0,2,2,2,1,1,0,2,0,0.1,+7,3.0
29,2015-12-21,29-291,HOU,,CHO,W (+7),0,19:09,0,3,.000,0,2,.000,0,0,,0,3,3,3,1,0,1,3,0,-0.3,+5,3.0
30,2015-12-23,29-293,HOU,@,ORL,L (-3),0,11:53,2,5,.400,0,2,.000,0,0,,1,3,4,0,1,0,0,1,4,3.5,0,3.0
31,2015-12-25,29-295,HOU,,SAS,W (+4),0,19:52,2,6,.333,0,0,,0,0,,0,5,5,3,0,0,4,3,4,-1.0,+9,3.0
32,2015-12-26,29-296,HOU,@,NOP,L (-2),0,8:19,1,3,.333,0,1,.000,2,2,1.000,1,0,1,0,0,0,1,0,4,2.0,+1,3.0
33,2015-12-29,29-299,HOU,,ATL,L (-6),0,17:29,0,2,.000,0,1,.000,0,0,,1,0,1,1,0,0,2,4,0,-3.6,+8,3.0
34,2015-12-31,29-301,HOU,,GSW,L (-4),0,14:34,2,3,.667,1,1,1.000,4,4,1.000,0,0,0,1,4,0,1,0,9,11.4,-8,3.0
35,2016-01-02,29-303,HOU,@,SAS,L (-18),0,19:01,4,10,.400,1,3,.333,2,3,.667,1,1,2,2,0,0,2,4,11,4.0,-7,3.0
36,2016-01-04,29-305,HOU,@,UTA,W (+2),0,20:10,3,4,.750,1,2,.500,2,2,1.000,0,0,0,0,0,0,1,0,9,6.4,+8,3.0
37,2016-01-07,29-308,HOU,,UTA,W (+9),0,18:22,2,2,1.000,1,1,1.000,0,0,,0,3,3,2,0,0,0,1,5,6.3,+5,3.0
38,2016-01-10,29-311,HOU,,IND,W (+4),0,18:27,4,7,.571,2,4,.500,2,2,1.000,0,1,1,1,0,0,2,2,12,6.9,+13,3.0
39,2016-01-12,29-313,HOU,@,MEM,W (+16),0,18:17,2,5,.400,2,2,1.000,0,0,,1,2,3,0,0,0,1,2,6,2.8,+13,3.0
40,2016-01-13,29-314,HOU,,MIN,W (+3),0,15:05,3,5,.600,0,2,.000,1,1,1.000,0,3,3,0,2,0,0,1,7,7.2,+10,3.0
41,2016-01-15,29-316,HOU,,CLE,L (-14),0,13:20,1,4,.250,0,1,.000,1,2,.500,1,0,1,0,0,0,0,2,3,0.1,-20,3.0
42,2016-01-17,29-318,HOU,@,LAL,W (+17),0,18:20,2,8,.250,0,2,.000,0,0,,0,6,6,2,3,0,0,1,4,5.0,+6,3.0
43,2016-01-18,29-319,HOU,@,LAC,L (-8),0,20:22,4,8,.500,0,3,.000,0,0,,1,3,4,3,2,0,0,4,8,8.1,+3,3.0
