G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
26,2015-12-14,29-005,DET,,LAC,L (-2),0,12:40,5,6,.833,0,0,,0,0,,4,2,6,2,0,0,2,2,10,9.8,+7,5.0
27,2015-12-16,29-007,DET,,BOS,W (+3),0,12:31,3,5,.600,0,0,,3,3,1.000,0,3,3,0,0,0,0,1,9,7.2,+8,5.0
28,2015-12-22,29-013,DET,@,MIA,W (+1),0,13:44,0,3,.000,0,0,,1,2,.500,0,1,1,0,0,0,1,0,1,-2.2,-1,5.0
29,2015-12-23,29-014,DET,@,ATL,L (-7),0,11:56,1,4,.250,0,0,,2,5,.400,3,3,6,1,0,2,2,1,4,3.1,-8,5.0
30,2015-12-26,29-017,DET,,BOS,L (-6),0,11:30,1,1,1.000,0,0,,0,0,,3,1,4,0,1,0,0,0,2,5.1,0,5.0
31,2015-12-29,29-020,DET,@,NYK,L (-12),0,11:56,0,2,.000,0,0,,0,0,,0,4,4,1,0,1,0,2,0,0.4,-5,5.0
32,2015-12-31,29-022,DET,,MIN,W (+25),0,13:53,1,4,.250,0,0,,0,0,,2,3,5,0,0,0,1,3,2,-0.3,+9,5.0
33,2016-01-02,29-024,DET,@,IND,L (-12),0,12:09,3,5,.600,0,0,,4,4,1.000,1,2,3,0,0,0,0,1,10,8.6,+6,5.0
34,2016-01-04,29-026,DET,,ORL,W (+26),0,15:42,3,3,1.000,0,0,,1,2,.500,4,6,10,2,0,2,2,2,7,10.3,+21,5.0
35,2016-01-06,29-028,DET,@,BOS,W (+5),0,17:59,2,3,.667,0,0,,2,2,1.000,0,6,6,4,0,1,2,5,6,6.0,+15,5.0
36,2016-01-09,29-031,DET,,BRK,W (+14),0,14:55,2,7,.286,0,0,,3,3,1.000,2,3,5,1,0,0,0,1,7,5.5,+7,5.0
37,2016-01-12,29-034,DET,,SAS,L (-10),0,18:49,6,13,.462,0,0,,3,4,.750,6,3,9,0,0,1,0,4,15,12.1,-6,5.0
38,2016-01-14,29-036,DET,@,MEM,L (-2),0,12:54,0,1,.000,0,0,,3,4,.750,0,2,2,0,0,0,4,4,3,-3.1,-17,5.0
39,2016-01-16,29-038,DET,,GSW,W (+18),0,9:28,6,6,1.000,0,0,,0,0,,1,3,4,0,0,2,0,1,12,12.8,+15,5.0
40,2016-01-18,29-040,DET,,CHI,L (-10),0,14:13,4,6,.667,0,0,,0,0,,0,0,0,0,0,0,0,2,8,4.6,-16,5.0
41,2016-01-20,29-042,DET,@,HOU,W (+9),0,24:47,3,5,.600,0,0,,2,2,1.000,2,7,9,1,0,2,0,2,8,10.5,-1,5.0
42,2016-01-21,29-043,DET,@,NOP,L (-16),0,12:18,2,5,.400,0,0,,2,2,1.000,1,4,5,0,1,0,1,2,6,4.4,-8,5.0
