G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
24,2015-12-11,22-296,DET,@,PHI,W (+12),1,35:46,5,12,.417,2,7,.286,1,2,.500,0,2,2,2,3,0,1,1,13,9.8,+38,2.0
25,2015-12-12,22-297,DET,,IND,W (+22),1,37:24,5,12,.417,2,5,.400,6,6,1.000,2,5,7,8,4,1,1,2,18,23.0,+20,2.0
26,2015-12-14,22-299,DET,,LAC,L (-2),1,45:03,6,17,.353,2,8,.250,5,7,.714,0,3,3,2,1,0,1,5,19,9.0,+3,2.0
27,2015-12-16,22-301,DET,,BOS,W (+3),1,43:51,10,16,.625,3,4,.750,8,8,1.000,0,2,2,3,1,1,1,3,31,26.0,-4,2.0
28,2015-12-18,22-303,DET,@,CHI,W (+3),1,48:45,7,18,.389,2,7,.286,1,4,.250,1,6,7,3,1,1,1,5,17,9.3,-6,2.0
29,2015-12-22,22-307,DET,@,MIA,W (+1),1,40:05,5,13,.385,2,6,.333,2,2,1.000,1,0,1,3,0,0,1,4,14,7.1,+10,2.0
30,2015-12-23,22-308,DET,@,ATL,L (-7),1,28:03,4,12,.333,2,4,.500,2,2,1.000,1,3,4,0,1,2,2,1,12,6.8,-15,2.0
31,2015-12-26,22-311,DET,,BOS,L (-6),1,35:23,3,13,.231,0,5,.000,0,0,,0,4,4,2,1,0,5,3,6,-4.5,-9,2.0
32,2015-12-29,22-314,DET,@,NYK,L (-12),1,38:29,3,8,.375,2,4,.500,1,2,.500,2,4,6,1,1,0,0,1,9,8.1,-11,2.0
33,2015-12-31,22-316,DET,,MIN,W (+25),1,37:01,7,17,.412,2,9,.222,6,7,.857,1,3,4,3,3,0,0,2,22,18.4,+29,2.0
34,2016-01-02,22-318,DET,@,IND,L (-12),1,41:26,6,16,.375,1,7,.143,3,3,1.000,0,10,10,1,0,0,2,3,16,7.7,-13,2.0
35,2016-01-04,22-320,DET,,ORL,W (+26),1,33:41,7,12,.583,5,8,.625,2,2,1.000,0,6,6,2,0,0,2,4,21,15.0,+28,2.0
36,2016-01-06,22-322,DET,@,BOS,W (+5),1,37:21,6,13,.462,4,7,.571,4,6,.667,0,4,4,1,1,0,2,4,20,11.8,0,2.0
37,2016-01-09,22-325,DET,,BRK,W (+14),1,36:42,2,8,.250,0,4,.000,1,1,1.000,2,1,3,4,3,0,3,0,5,4.7,+3,2.0
38,2016-01-12,22-328,DET,,SAS,L (-10),1,43:28,9,14,.643,4,6,.667,3,4,.750,1,2,3,2,3,0,1,5,25,21.1,-6,2.0
39,2016-01-14,22-330,DET,@,MEM,L (-2),1,30:38,3,6,.500,1,3,.333,2,2,1.000,0,2,2,1,0,0,3,2,9,3.5,-3,2.0
40,2016-01-16,22-332,DET,,GSW,W (+18),1,38:57,9,16,.563,1,5,.200,1,2,.500,0,5,5,2,3,1,3,3,20,14.4,-2,2.0
41,2016-01-18,22-334,DET,,CHI,L (-10),1,32:30,6,13,.462,1,1,1.000,1,1,1.000,0,5,5,2,2,0,1,2,14,10.4,+3,2.0
42,2016-01-20,22-336,DET,@,HOU,W (+9),1,37:11,8,18,.444,3,9,.333,3,3,1.000,1,1,2,2,3,0,0,2,22,17.2,+8,2.0
43,2016-01-21,22-337,DET,@,NOP,L (-16),1,41:04,9,17,.529,3,8,.375,2,2,1.000,1,2,3,0,0,1,2,3,23,13.5,-11,2.0
