G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
53,2016-03-09,22-282,MIL,,MIA,W (+6),0,7:58,1,1,1.000,0,0,,1,2,.500,1,1,2,0,0,0,0,0,3,3.3,+1,4.0
54,2016-03-12,22-285,MIL,,NOP,W (+11),0,15:15,0,4,.000,0,0,,0,0,,0,0,0,0,1,0,0,1,0,-2.2,+3,4.0
55,2016-03-13,22-286,MIL,@,BRK,W (+9),0,13:46,1,6,.167,0,0,,0,0,,1,2,3,0,0,0,0,2,2,-1.3,-8,4.0
56,2016-03-15,22-288,MIL,,TOR,L (-18),0,15:29,1,3,.333,0,0,,0,0,,1,1,2,0,1,0,0,0,2,2.3,-9,4.0
57,2016-03-17,22-290,MIL,,MEM,W (+10),0,0:06,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,4.0
58,2016-03-20,22-293,MIL,,UTA,L (-9),0,2:49,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,+3,4.0
59,2016-03-23,22-296,MIL,@,CLE,L (-9),0,1:49,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-1,4.0
60,2016-03-26,22-299,MIL,,CHO,L (-24),0,5:52,1,4,.250,0,0,,0,0,,0,2,2,0,0,0,0,0,2,0.2,-2,4.0
61,2016-04-01,22-305,MIL,,ORL,W (+3),0,2:46,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-6,4.0
62,2016-04-03,22-307,MIL,,CHI,L (-4),0,20:56,2,2,1.000,0,0,,0,0,,2,3,5,1,1,1,0,3,4,6.9,+11,4.0
63,2016-04-05,22-309,MIL,,CLE,L (-29),1,30:35,6,10,.600,0,0,,0,0,,4,3,7,1,0,0,1,2,12,10.0,-16,4.0
64,2016-04-08,22-312,MIL,@,BOS,L (-15),0,11:22,3,5,.600,0,0,,1,1,1.000,0,0,0,0,0,0,0,1,7,4.3,-10,4.0
65,2016-04-10,22-314,MIL,@,PHI,W (+1),0,21:33,1,2,.500,0,0,,3,4,.750,2,6,8,0,0,0,2,3,5,3.6,-2,4.0
66,2016-04-13,22-317,MIL,,IND,L (-5),0,16:05,4,7,.571,0,0,,0,0,,0,6,6,0,0,0,0,0,8,6.5,+3,4.0
