G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
62,2016-03-08,23-294,UTA,,ATL,L (-7),0,13:46,2,6,.333,0,3,.000,0,0,,0,1,1,1,1,0,2,0,4,0.6,-5,1.0
63,2016-03-09,23-295,UTA,@,GSW,L (-21),0,21:01,3,9,.333,1,2,.500,1,2,.500,0,1,1,1,0,0,2,2,8,0.7,-14,1.0
64,2016-03-11,23-297,UTA,,WAS,W (+21),0,13:59,4,4,1.000,2,2,1.000,2,2,1.000,0,2,2,2,0,0,5,2,12,7.0,+9,1.0
65,2016-03-13,23-299,UTA,@,SAC,W (+9),0,7:39,1,2,.500,0,1,.000,1,1,1.000,0,0,0,2,0,0,0,0,3,3.4,+8,1.0
66,2016-03-14,23-300,UTA,,CLE,W (+9),0,16:52,3,4,.750,1,1,1.000,0,0,,0,2,2,3,0,0,0,1,7,7.7,-1,1.0
67,2016-03-17,23-303,UTA,,PHO,W (+34),0,25:44,5,7,.714,2,3,.667,1,2,.500,0,0,0,1,1,0,3,4,13,6.8,+18,1.0
68,2016-03-19,23-305,UTA,@,CHI,L (-7),0,12:45,4,5,.800,1,1,1.000,0,0,,0,1,1,1,1,0,0,1,9,8.7,-1,1.0
69,2016-03-20,23-306,UTA,@,MIL,W (+9),0,10:07,1,5,.200,1,5,.200,0,0,,0,0,0,0,0,0,1,0,3,-1.1,+2,1.0
70,2016-03-23,23-309,UTA,@,HOU,W (+2),0,15:22,3,6,.500,3,4,.750,0,0,,1,2,3,0,0,0,1,1,9,5.9,+4,1.0
71,2016-03-24,23-310,UTA,@,OKC,L (-22),0,20:45,2,2,1.000,1,1,1.000,0,2,.000,0,2,2,2,0,0,2,1,5,3.2,-2,1.0
72,2016-03-26,23-312,UTA,@,MIN,W (+9),0,13:33,2,6,.333,1,2,.500,0,0,,1,5,6,1,1,0,1,1,5,4.1,+8,1.0
73,2016-03-28,23-314,UTA,,LAL,W (+48),0,18:48,1,4,.250,0,1,.000,0,0,,0,1,1,2,1,0,0,1,2,1.9,0,1.0
74,2016-03-30,23-316,UTA,,GSW,L (-7),0,12:14,1,2,.500,1,1,1.000,2,2,1.000,0,1,1,0,0,0,1,1,5,2.9,+1,1.0
75,2016-04-01,23-318,UTA,,MIN,W (+13),0,14:48,1,5,.200,1,3,.333,0,0,,1,2,3,0,0,0,4,1,3,-3.2,-2,1.0
76,2016-04-03,23-320,UTA,@,PHO,W (+15),0,12:46,0,2,.000,0,2,.000,1,2,.500,0,2,2,3,2,0,1,2,1,2.1,+5,1.0
77,2016-04-05,23-322,UTA,,SAS,L (-2),0,13:15,0,2,.000,0,0,,0,0,,0,1,1,0,0,0,2,0,0,-3.1,-8,1.0
78,2016-04-08,23-325,UTA,,LAC,L (-3),0,13:24,2,4,.500,0,1,.000,2,2,1.000,0,1,1,4,2,0,2,1,6,6.7,+20,1.0
79,2016-04-10,23-327,UTA,@,DEN,W (+16),0,8:50,1,3,.333,0,2,.000,2,2,1.000,0,0,0,0,1,0,0,1,4,2.9,-11,1.0
80,2016-04-11,23-328,UTA,,DAL,L (-9),0,7:32,0,2,.000,0,0,,0,0,,0,2,2,3,0,0,0,0,0,1.3,+1,1.0
81,2016-04-13,23-330,UTA,@,LAL,L (-5),0,18:59,4,7,.571,0,2,.000,0,0,,0,1,1,4,0,0,0,0,8,7.8,+5,1.0
