G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
15,2015-12-09,25-049,MIN,,LAL,W (+1),1,33:14,0,4,.000,0,2,.000,5,6,.833,2,7,9,12,1,0,3,2,5,10.9,+22,1.0
16,2015-12-11,25-051,MIN,@,DEN,L (-3),1,30:06,4,7,.571,2,2,1.000,3,4,.750,0,5,5,7,0,0,1,6,13,12.3,-7,1.0
17,2015-12-13,25-053,MIN,@,PHO,L (-7),1,22:31,0,4,.000,0,1,.000,1,2,.500,1,1,2,7,3,0,4,1,1,2.3,-5,1.0
18,2015-12-15,25-055,MIN,,DEN,L (-12),1,29:44,3,6,.500,2,3,.667,5,6,.833,0,4,4,9,0,0,1,1,13,15.7,-7,1.0
19,2015-12-16,25-056,MIN,@,NYK,L (-5),1,34:20,3,10,.300,1,1,1.000,2,2,1.000,3,7,10,12,8,0,1,1,9,22.4,+3,1.0
20,2015-12-18,25-058,MIN,,SAC,W (+4),1,32:23,3,10,.300,2,6,.333,4,4,1.000,2,5,7,8,2,0,3,3,12,12.5,+6,1.0
21,2015-12-20,25-060,MIN,@,BRK,W (+15),1,27:57,1,6,.167,0,1,.000,6,7,.857,0,2,2,15,4,0,2,1,8,16.5,+19,1.0
22,2015-12-21,25-061,MIN,@,BOS,L (-14),1,33:03,1,9,.111,0,2,.000,2,4,.500,0,2,2,8,4,0,2,2,4,4.7,-5,1.0
23,2015-12-23,25-063,MIN,,SAS,L (-25),1,25:15,3,5,.600,1,2,.500,2,2,1.000,1,3,4,2,0,0,1,2,9,7.9,-10,1.0
24,2015-12-26,25-066,MIN,,IND,L (-14),1,36:36,6,10,.600,1,4,.250,2,2,1.000,0,5,5,9,5,0,5,1,15,17.8,-1,1.0
25,2015-12-28,25-068,MIN,@,SAS,L (-6),1,36:34,2,9,.222,0,2,.000,3,4,.750,0,3,3,14,4,0,1,5,7,12.8,+2,1.0
26,2015-12-30,25-070,MIN,,UTA,W (+14),1,35:45,2,6,.333,2,4,.500,4,6,.667,1,1,2,17,3,0,3,2,10,17.9,+14,1.0
27,2015-12-31,25-071,MIN,@,DET,L (-25),1,27:46,3,11,.273,0,1,.000,3,3,1.000,1,5,6,8,2,0,5,1,9,6.9,-23,1.0
28,2016-01-02,25-073,MIN,,MIL,L (-10),1,33:30,4,8,.500,2,3,.667,4,5,.800,1,5,6,7,3,1,2,3,14,17.2,+9,1.0
29,2016-01-04,25-075,MIN,@,PHI,L (-10),1,33:21,3,11,.273,0,2,.000,1,2,.500,0,0,0,10,3,0,2,1,7,7.7,-1,1.0
30,2016-01-06,25-077,MIN,,DEN,L (-4),1,31:11,3,8,.375,2,4,.500,1,2,.500,0,4,4,7,1,0,0,2,9,10.5,+5,1.0
31,2016-01-08,25-079,MIN,,CLE,L (-26),1,25:45,2,6,.333,2,2,1.000,2,2,1.000,1,3,4,6,2,0,0,4,8,10.8,-12,1.0
32,2016-01-10,25-081,MIN,,DAL,L (-6),1,33:30,4,10,.400,0,2,.000,4,5,.800,1,6,7,8,3,0,2,2,12,14.5,+6,1.0
33,2016-01-12,25-083,MIN,,OKC,L (-5),1,21:25,1,5,.200,1,3,.333,0,0,,0,2,2,6,1,0,3,1,3,2.3,-11,1.0
34,2016-01-13,25-084,MIN,@,HOU,L (-3),1,32:48,3,4,.750,0,0,,3,5,.600,0,5,5,12,4,1,8,3,9,12.0,+14,1.0
35,2016-01-15,25-086,MIN,@,OKC,L (-20),1,23:40,2,6,.333,2,3,.667,0,0,,0,4,4,2,1,0,0,2,6,5.4,-17,1.0
36,2016-01-17,25-088,MIN,,PHO,W (+30),1,24:23,6,11,.545,2,5,.400,4,4,1.000,0,2,2,3,2,0,3,3,18,13.2,+10,1.0
37,2016-01-19,25-090,MIN,@,NOP,L (-15),1,29:44,5,7,.714,1,2,.500,4,4,1.000,0,1,1,4,1,0,2,3,15,13.0,-3,1.0
38,2016-01-20,25-091,MIN,@,DAL,L (-12),1,35:39,1,9,.111,0,4,.000,0,0,,0,2,2,11,0,0,5,3,2,-1.8,-18,1.0
39,2016-01-23,25-094,MIN,,MEM,W (+5),1,28:49,2,7,.286,0,3,.000,11,13,.846,2,4,6,12,3,0,1,4,15,21.5,+9,1.0
40,2016-01-25,25-096,MIN,@,CLE,L (-7),1,31:08,2,7,.286,0,1,.000,0,0,,1,6,7,10,2,0,1,2,4,9.6,-4,1.0
41,2016-01-27,25-098,MIN,,OKC,L (-3),1,30:06,1,6,.167,0,3,.000,2,3,.667,0,2,2,10,3,0,1,2,4,8.6,-2,1.0
