G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
17,2015-11-27,21-260,PHI,@,HOU,L (-2),1,31:39,6,13,.462,3,7,.429,3,4,.750,1,2,3,1,1,1,1,3,18,12.4,-6,3.0
18,2015-11-29,21-262,PHI,@,MEM,L (-8),1,30:29,3,9,.333,1,4,.250,4,5,.800,2,5,7,1,2,3,1,4,11,10.6,-14,3.0
19,2015-12-01,21-264,PHI,,LAL,W (+12),1,30:49,6,7,.857,0,1,.000,2,2,1.000,0,7,7,4,1,4,0,3,14,19.0,+7,3.0
20,2015-12-02,21-265,PHI,@,NYK,L (-12),1,20:15,2,10,.200,0,5,.000,2,3,.667,1,3,4,0,1,3,0,1,6,3.7,-10,3.0
21,2015-12-05,21-268,PHI,,DEN,L (-3),1,28:44,4,8,.500,0,1,.000,2,4,.500,0,1,1,2,4,2,1,3,10,10.1,0,3.0
22,2015-12-07,21-270,PHI,,SAS,L (-51),1,20:34,2,3,.667,0,1,.000,1,2,.500,1,3,4,1,0,0,1,1,5,4.2,-11,3.0
23,2015-12-10,21-273,PHI,@,BRK,L (-9),0,24:19,4,10,.400,1,4,.250,0,0,,4,4,8,0,1,2,0,2,9,9.2,-5,3.0
24,2015-12-11,21-274,PHI,,DET,L (-12),0,17:45,4,5,.800,0,0,,0,0,,0,0,0,1,1,2,1,2,8,7.4,-19,3.0
25,2015-12-13,21-276,PHI,@,TOR,L (-20),0,24:34,2,9,.222,0,0,,5,6,.833,4,3,7,1,0,0,3,2,9,3.7,-6,3.0
26,2015-12-14,21-277,PHI,@,CHI,L (-19),1,27:39,2,8,.250,0,0,,2,4,.500,2,4,6,3,1,5,1,1,6,8.2,-28,3.0
27,2015-12-16,21-279,PHI,@,ATL,L (-21),1,29:29,2,6,.333,0,2,.000,1,2,.500,0,2,2,1,0,0,2,3,5,-0.7,-20,3.0
28,2015-12-18,21-281,PHI,,NYK,L (-10),0,26:33,2,8,.250,0,3,.000,4,6,.667,0,1,1,0,1,1,0,2,8,3.6,+7,3.0
29,2015-12-20,21-283,PHI,@,CLE,L (-22),0,22:08,2,9,.222,0,1,.000,2,2,1.000,2,0,2,1,0,1,0,4,6,1.7,+2,3.0
30,2015-12-22,21-285,PHI,,MEM,L (-14),1,26:40,3,4,.750,1,1,1.000,2,2,1.000,2,4,6,0,0,1,0,2,9,9.9,-8,3.0
31,2015-12-23,21-286,PHI,@,MIL,L (-13),0,19:16,4,4,1.000,0,0,,1,2,.500,0,3,3,1,1,1,1,1,9,9.3,+6,3.0
32,2015-12-26,21-289,PHI,@,PHO,W (+7),1,22:05,0,2,.000,0,1,.000,4,4,1.000,0,3,3,1,0,0,3,5,4,-0.8,+14,3.0
33,2015-12-28,21-291,PHI,@,UTA,L (-4),0,10:30,3,4,.750,1,1,1.000,0,1,.000,1,2,3,1,0,0,0,5,7,5.0,-8,3.0
34,2015-12-30,21-293,PHI,@,SAC,W (+5),1,34:16,4,6,.667,2,3,.667,6,8,.750,3,8,11,2,2,5,3,5,16,19.0,+18,3.0
35,2016-01-01,21-295,PHI,@,LAL,L (-9),1,30:58,2,6,.333,0,2,.000,5,6,.833,1,6,7,3,0,1,1,2,9,8.7,-2,3.0
36,2016-01-02,21-296,PHI,@,LAC,L (-31),1,25:36,3,8,.375,1,3,.333,1,2,.500,0,1,1,0,0,0,0,2,8,2.7,-20,3.0
37,2016-01-04,21-298,PHI,,MIN,W (+10),1,22:10,1,3,.333,0,1,.000,0,0,,0,2,2,3,0,2,3,6,2,-1.0,0,3.0
38,2016-01-07,21-301,PHI,,ATL,L (-28),0,21:12,4,7,.571,0,1,.000,3,6,.500,0,2,2,1,1,1,2,0,11,7.5,-28,3.0
39,2016-01-09,21-303,PHI,,TOR,L (-13),1,22:05,1,3,.333,0,1,.000,1,2,.500,1,3,4,3,0,0,4,2,3,-0.2,+7,3.0
40,2016-01-10,21-304,PHI,,CLE,L (-10),1,30:08,3,9,.333,0,3,.000,0,5,.000,2,6,8,2,1,1,2,4,6,1.6,-8,3.0
41,2016-01-18,21-312,PHI,@,NYK,L (-6),0,14:31,2,3,.667,1,1,1.000,4,5,.800,0,1,1,1,1,0,1,5,9,6.3,0,3.0
42,2016-01-20,21-314,PHI,@,ORL,W (+9),0,27:32,3,7,.429,1,1,1.000,5,8,.625,1,5,6,1,2,5,0,3,12,14.3,+12,3.0
43,2016-01-24,21-318,PHI,,BOS,L (-20),0,20:50,2,7,.286,0,2,.000,4,6,.667,2,1,3,2,1,0,1,3,8,5.0,-6,3.0
44,2016-01-26,21-320,PHI,,PHO,W (+10),1,28:30,3,6,.500,1,2,.500,3,6,.500,0,3,3,5,1,1,3,3,10,7.7,+6,3.0
