G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
21,2015-12-11,27-159,NOP,,WAS,W (+2),0,15:24,3,5,.600,0,0,,2,2,1.000,0,3,3,4,0,0,1,1,8,8.0,+11,1.0
22,2015-12-12,27-160,NOP,@,CHI,L (-4),0,13:13,1,2,.500,0,0,,0,0,,0,3,3,2,1,0,0,0,2,4.3,-4,1.0
23,2015-12-14,27-162,NOP,@,POR,L (-4),0,5:26,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,-4,1.0
24,2015-12-16,27-164,NOP,@,UTA,W (+10),0,2:29,0,0,,0,0,,0,0,,1,0,1,0,0,0,1,1,0,-0.7,-1,1.0
25,2015-12-18,27-166,NOP,@,PHO,L (-16),0,15:53,4,7,.571,0,2,.000,4,4,1.000,0,0,0,2,1,0,2,1,12,8.7,0,1.0
26,2015-12-20,27-168,NOP,@,DEN,W (+5),0,2:38,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2,1.0
27,2015-12-23,27-171,NOP,,POR,W (+26),0,3:46,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-0.4,+1,1.0
28,2015-12-26,27-174,PHI,@,PHO,W (+7),1,31:25,6,15,.400,1,1,1.000,1,1,1.000,0,2,2,5,1,1,3,1,14,8.3,-7,1.0
29,2015-12-28,27-176,PHI,@,UTA,L (-4),1,32:08,8,21,.381,1,2,.500,5,5,1.000,1,2,3,11,2,0,6,2,22,14.7,-5,1.0
30,2015-12-30,27-178,PHI,@,SAC,W (+5),1,32:34,7,14,.500,0,2,.000,4,6,.667,1,2,3,9,2,2,1,1,18,19.8,+14,1.0
31,2016-01-01,27-180,PHI,@,LAL,L (-9),1,25:27,3,19,.158,0,2,.000,3,4,.750,1,3,4,3,0,0,3,5,9,-4.8,-2,1.0
32,2016-01-02,27-181,PHI,@,LAC,L (-31),1,23:08,2,9,.222,0,0,,0,0,,0,1,1,10,1,0,2,2,4,4.0,-18,1.0
33,2016-01-04,27-183,PHI,,MIN,W (+10),1,30:20,9,16,.563,0,0,,3,3,1.000,0,4,4,11,3,0,4,1,21,20.9,0,1.0
34,2016-01-07,27-186,PHI,,ATL,L (-28),1,27:20,6,10,.600,0,0,,0,0,,0,1,1,7,1,0,4,1,12,9.2,-5,1.0
35,2016-01-09,27-188,PHI,,TOR,L (-13),1,33:09,12,22,.545,2,2,1.000,2,4,.500,1,4,5,4,3,0,1,1,28,22.9,-13,1.0
36,2016-01-10,27-189,PHI,,CLE,L (-10),1,38:11,7,21,.333,1,1,1.000,3,3,1.000,1,6,7,10,1,0,5,0,18,11.6,-4,1.0
37,2016-01-14,27-193,PHI,,CHI,L (-4),1,35:50,10,25,.400,2,5,.400,2,2,1.000,2,2,4,8,2,0,2,3,24,16.9,-24,1.0
38,2016-01-16,27-195,PHI,,POR,W (+25),1,25:17,6,9,.667,0,0,,4,6,.667,1,1,2,5,1,0,0,3,16,15.6,+16,1.0
39,2016-01-18,27-197,PHI,@,NYK,L (-6),1,43:51,8,28,.286,0,6,.000,0,2,.000,0,7,7,16,2,0,4,0,16,10.1,-2,1.0
40,2016-01-20,27-199,PHI,@,ORL,W (+9),1,30:26,6,11,.545,0,0,,1,1,1.000,0,2,2,11,0,0,3,5,13,11.0,+7,1.0
