G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
47,2016-03-14,23-262,UTA,,CLE,W (+9),1,32:10,2,4,.500,0,0,,1,1,1.000,2,9,11,2,0,0,1,2,5,6.7,+18,5.0
48,2016-03-17,23-265,UTA,,PHO,W (+34),1,30:12,4,6,.667,0,0,,1,2,.500,5,11,16,0,0,3,2,1,9,12.5,+26,5.0
49,2016-03-19,23-267,UTA,@,CHI,L (-7),1,27:09,1,4,.250,0,0,,0,0,,2,5,7,1,1,1,1,0,2,3.9,-14,5.0
50,2016-03-20,23-268,UTA,@,MIL,W (+9),1,33:54,4,7,.571,0,0,,4,4,1.000,6,8,14,2,2,2,3,2,12,16.3,+17,5.0
51,2016-03-23,23-271,UTA,@,HOU,W (+2),1,23:22,1,7,.143,0,0,,0,0,,4,3,7,1,0,0,4,2,2,-2.9,-14,5.0
52,2016-03-24,23-272,UTA,@,OKC,L (-22),1,16:16,1,2,.500,0,0,,2,4,.500,1,5,6,0,0,1,1,3,4,2.9,-10,5.0
53,2016-03-26,23-274,UTA,@,MIN,W (+9),1,31:28,2,3,.667,0,0,,1,2,.500,2,9,11,0,0,5,3,2,5,7.1,-7,5.0
54,2016-03-28,23-276,UTA,,LAL,W (+48),1,27:57,3,8,.375,0,0,,2,4,.500,4,15,19,4,0,2,0,3,8,13.1,+36,5.0
55,2016-03-30,23-278,UTA,,GSW,L (-7),1,37:47,5,10,.500,0,0,,1,4,.250,4,14,18,2,0,2,1,4,11,12.0,0,5.0
56,2016-04-01,23-280,UTA,,MIN,W (+13),1,35:54,4,4,1.000,0,0,,2,6,.333,7,7,14,0,1,3,3,0,10,14.3,+7,5.0
57,2016-04-03,23-282,UTA,@,PHO,W (+15),1,24:29,5,8,.625,0,0,,2,2,1.000,1,4,5,0,2,2,1,4,12,11.1,+11,5.0
58,2016-04-05,23-284,UTA,,SAS,L (-2),1,33:22,0,2,.000,0,0,,4,6,.667,3,7,10,2,1,2,4,3,4,4.6,-4,5.0
59,2016-04-08,23-287,UTA,,LAC,L (-3),1,24:28,3,3,1.000,0,0,,1,4,.250,4,3,7,1,0,0,1,0,7,8.3,-4,5.0
60,2016-04-10,23-289,UTA,@,DEN,W (+16),1,37:32,5,7,.714,0,0,,6,11,.545,5,9,14,1,0,6,1,4,16,19.6,+23,5.0
61,2016-04-11,23-290,UTA,,DAL,L (-9),1,11:48,0,1,.000,0,0,,2,4,.500,3,3,6,2,0,0,0,0,2,4.9,-3,5.0
