G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
48,2016-02-27,27-230,HOU,,SAS,L (-10),1,24:50,3,7,.429,0,2,.000,2,2,1.000,0,5,5,1,0,0,1,5,8,3.5,-8,1.0
49,2016-02-29,27-232,HOU,@,MIL,L (-7),1,37:50,4,13,.308,1,6,.167,4,5,.800,1,2,3,3,2,0,3,4,13,5.9,+12,1.0
50,2016-03-02,27-234,HOU,,NOP,W (+5),1,34:34,6,13,.462,2,6,.333,1,2,.500,0,9,9,2,1,1,2,2,15,10.9,+2,1.0
51,2016-03-05,27-237,HOU,@,CHI,L (-8),1,31:20,4,8,.500,2,4,.500,0,0,,0,2,2,4,4,0,1,3,10,11.2,+16,1.0
52,2016-03-06,27-238,HOU,@,TOR,W (+6),1,40:42,2,8,.250,2,5,.400,1,2,.500,1,6,7,3,3,0,1,5,7,6.4,+1,1.0
53,2016-03-09,27-241,HOU,@,PHI,W (+14),1,31:49,6,14,.429,4,7,.571,0,0,,2,2,4,5,3,0,2,4,16,13.5,+3,1.0
54,2016-03-11,27-243,HOU,@,BOS,W (+4),1,39:25,2,8,.250,1,6,.167,3,4,.750,4,8,12,4,1,0,4,3,8,6.6,+6,1.0
55,2016-03-12,27-244,HOU,@,CHO,L (-16),1,29:12,0,5,.000,0,3,.000,0,0,,0,2,2,1,0,2,1,5,0,-3.8,-13,1.0
56,2016-03-14,27-246,HOU,,MEM,W (+49),1,25:48,4,8,.500,2,5,.400,0,0,,1,4,5,6,3,1,2,1,10,13.4,+36,1.0
57,2016-03-16,27-248,HOU,,LAC,L (-16),1,25:30,3,5,.600,1,1,1.000,0,0,,1,0,1,2,3,0,0,4,7,8.2,-24,1.0
58,2016-03-18,27-250,HOU,,MIN,W (+5),1,35:31,6,10,.600,5,9,.556,1,2,.500,2,3,5,10,1,1,3,5,18,19.0,+12,1.0
59,2016-03-19,27-251,HOU,@,ATL,L (-12),1,38:41,2,9,.222,0,4,.000,0,0,,2,1,3,5,0,0,1,3,4,1.5,-3,1.0
60,2016-03-22,27-254,HOU,@,OKC,L (-4),1,33:26,6,12,.500,4,8,.500,0,0,,0,3,3,2,1,0,1,5,16,10.3,+1,1.0
61,2016-03-23,27-255,HOU,,UTA,L (-2),1,32:26,2,7,.286,1,4,.250,0,0,,0,1,1,6,1,0,3,3,5,2.2,-10,1.0
62,2016-03-25,27-257,HOU,,TOR,W (+3),1,36:23,6,10,.600,5,7,.714,0,0,,1,3,4,5,0,2,2,3,17,15.7,+9,1.0
63,2016-03-27,27-259,HOU,@,IND,L (-3),1,26:09,3,8,.375,0,3,.000,0,0,,1,0,1,3,0,0,1,2,6,2.6,-26,1.0
64,2016-03-29,27-261,HOU,@,CLE,W (+6),1,31:11,4,10,.400,2,4,.500,0,0,,3,4,7,6,2,1,1,5,10,11.8,+22,1.0
65,2016-03-31,27-263,HOU,,CHI,L (-3),1,37:09,9,13,.692,3,4,.750,1,1,1.000,1,4,5,7,0,0,0,4,22,21.7,+13,1.0
66,2016-04-03,27-266,HOU,,OKC,W (+8),1,26:24,5,13,.385,2,7,.286,0,0,,2,0,2,2,0,0,0,3,12,6.5,+14,1.0
67,2016-04-06,27-269,HOU,@,DAL,L (-2),1,29:25,4,8,.500,1,2,.500,0,0,,1,4,5,3,0,0,0,5,9,7.0,0,1.0
68,2016-04-07,27-270,HOU,,PHO,L (-9),1,29:27,3,9,.333,2,8,.250,1,2,.500,1,2,3,9,2,0,3,3,9,8.9,-9,1.0
69,2016-04-10,27-273,HOU,,LAL,W (+20),1,33:26,7,11,.636,3,6,.500,2,2,1.000,2,5,7,6,1,0,2,4,19,18.6,+10,1.0
70,2016-04-11,27-274,HOU,@,MIN,W (+24),1,34:39,3,7,.429,1,3,.333,4,6,.667,1,4,5,4,1,2,0,2,11,12.8,+18,1.0
71,2016-04-13,27-276,HOU,,SAC,W (+35),1,32:51,4,7,.571,1,4,.250,0,0,,1,3,4,12,6,0,1,3,9,19.5,+25,1.0
