G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
48,2016-03-06,33-099,GSW,@,LAL,L (-17),0,21:01,4,9,.444,0,2,.000,0,1,.000,2,0,2,1,0,0,2,2,8,2.2,-13,2.0
49,2016-03-07,33-100,GSW,,ORL,W (+6),0,15:21,4,6,.667,1,2,.500,0,0,,0,2,2,1,0,0,0,3,9,6.5,+4,2.0
50,2016-03-09,33-102,GSW,,UTA,W (+21),0,19:41,6,8,.750,1,2,.500,0,0,,0,0,0,2,1,0,0,4,13,10.6,+5,2.0
51,2016-03-11,33-104,GSW,,POR,W (+16),0,16:23,0,1,.000,0,1,.000,2,2,1.000,0,0,0,1,0,0,0,1,2,1.6,-18,2.0
52,2016-03-12,33-105,GSW,,PHO,W (+7),0,18:20,0,0,,0,0,,2,2,1.000,1,2,3,2,0,1,0,1,2,5.0,+17,2.0
53,2016-03-14,33-107,GSW,,NOP,W (+18),0,21:53,4,6,.667,1,1,1.000,0,0,,0,3,3,1,0,0,1,2,9,6.2,+2,2.0
54,2016-03-16,33-109,GSW,,NYK,W (+36),0,21:58,2,5,.400,0,1,.000,3,3,1.000,0,4,4,2,0,0,0,0,7,6.9,+25,2.0
55,2016-03-18,33-111,GSW,@,DAL,W (+18),0,17:24,2,5,.400,1,2,.500,0,0,,0,1,1,2,0,1,0,2,5,3.9,+22,2.0
56,2016-03-19,33-112,GSW,@,SAS,L (-8),0,13:52,2,4,.500,2,4,.500,3,4,.750,0,4,4,1,0,0,1,2,9,6.7,+8,2.0
57,2016-03-21,33-114,GSW,@,MIN,W (+5),0,18:20,4,7,.571,0,2,.000,1,2,.500,0,1,1,1,0,0,1,0,9,5.3,0,2.0
58,2016-03-23,33-116,GSW,,LAC,W (+16),0,14:54,2,5,.400,1,2,.500,2,2,1.000,0,1,1,0,2,0,1,1,7,5.2,-3,2.0
59,2016-03-25,33-118,GSW,,DAL,W (+8),0,19:44,2,5,.400,1,3,.333,0,0,,1,0,1,1,0,1,0,2,5,3.6,-11,2.0
60,2016-03-27,33-120,GSW,,PHI,W (+12),0,23:27,1,3,.333,0,0,,0,0,,1,5,6,0,2,0,1,4,2,1.9,+3,2.0
61,2016-03-29,33-122,GSW,,WAS,W (+8),0,22:00,2,6,.333,0,1,.000,2,2,1.000,1,2,3,3,0,0,1,2,6,4.2,-7,2.0
62,2016-03-30,33-123,GSW,@,UTA,W (+7),0,14:10,3,5,.600,1,2,.500,0,0,,0,1,1,0,2,0,0,0,7,7.0,-3,2.0
63,2016-04-01,33-125,GSW,,BOS,L (-3),0,17:11,4,5,.800,2,3,.667,0,0,,1,1,2,0,1,0,0,0,10,10.1,+6,2.0
64,2016-04-03,33-127,GSW,,POR,W (+25),0,22:59,6,8,.750,1,1,1.000,0,0,,0,4,4,1,0,0,1,1,13,10.3,+15,2.0
65,2016-04-05,33-129,GSW,,MIN,L (-7),0,12:38,1,5,.200,0,1,.000,0,0,,1,1,2,0,1,0,1,1,2,-0.5,-6,2.0
66,2016-04-07,33-131,GSW,,SAS,W (+11),0,14:46,1,4,.250,1,1,1.000,0,0,,1,0,1,0,0,0,1,3,3,-0.9,-2,2.0
67,2016-04-09,33-133,GSW,@,MEM,W (+1),0,13:51,0,3,.000,0,1,.000,0,0,,0,0,0,0,0,0,1,2,0,-3.9,-16,2.0
68,2016-04-13,33-137,GSW,,MEM,W (+21),0,18:14,2,5,.400,1,2,.500,0,0,,1,5,6,1,0,1,2,1,5,3.5,+2,2.0
